CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-9b8f6c6c-df50-42a1-acad-8c528c9e159d,Fixed in 1592887. I couldn&apos;t find whether 2.0 is affected.,1399411001787
http://sealytics.github.io/ontologies/release-model#Bug-eb3f11db-d350-4087-912d-7577c5039c45,"I think that the problem is a missing BBox handling.

The page has two &quot;forms&quot; (not to confused with Acroform, &quot;forms&quot; are streams of PDF operators and stuff). Both have a white rectangle fill at the beginning. I have modified that PDF so that one is filled blue and one green.

When rendered with PDFBox, almost the whole right half of the page is filled, and this explains why there&apos;s that white space in the original rendering.

The reason is that the BBox of the &quot;form&quot; is not taken into account. According to the pdf spec, this is a clipping rectangle.

I used [~pslabycz]&apos;s code from createPageDrawerGroup to create a clipping rectangle and it renders nicely now. Committed in rev 1605864 for the trunk.",1391357261626
http://sealytics.github.io/ontologies/release-model#Bug-eb3f11db-d350-4087-912d-7577c5039c45,Did some DRY refactoring in the trunk in http://svn.apache.org/r1606326 .,1391357261626
http://sealytics.github.io/ontologies/release-model#Bug-eb3f11db-d350-4087-912d-7577c5039c45,"Yes that&apos;s it, the clipping path wasn&apos;t being intersected with the form&apos;s BBox. Good fix.",1391357261626
http://sealytics.github.io/ontologies/release-model#Bug-eb3f11db-d350-4087-912d-7577c5039c45,Fixed in rev 1606315 for the 1.8 version.,1391357261626
http://sealytics.github.io/ontologies/release-model#Bug-eb3f11db-d350-4087-912d-7577c5039c45,This is caused by the clipping path being set wrong (might be a save/restore issue?).,1391357261626
http://sealytics.github.io/ontologies/release-model#Bug-2b73fb76-e70b-4477-bac8-34d06af3983c,Source PDF where I found this issue.,1317910926172
http://sealytics.github.io/ontologies/release-model#Bug-2b73fb76-e70b-4477-bac8-34d06af3983c,Works fine with the unreleased 2.0 version.,1317910926172
http://sealytics.github.io/ontologies/release-model#Bug-13fbd982-4ca2-4994-aa74-cf7efe7aa3fc,"Hi,

Interesting problem indeed.
At first look, it seems to be an encoding issue but I think it is due to the encryption element of the PDF.

I need to look in depth to confirm that point because I&apos;m not familiar with the PDF encryption feature.

BR,
Eric",1370608874572
http://sealytics.github.io/ontologies/release-model#Bug-13fbd982-4ca2-4994-aa74-cf7efe7aa3fc,Merged into 1.8-branch in revision 1542711,1370608874572
http://sealytics.github.io/ontologies/release-model#Bug-13fbd982-4ca2-4994-aa74-cf7efe7aa3fc,Closed after releasing 1.8.3,1370608874572
http://sealytics.github.io/ontologies/release-model#Bug-13fbd982-4ca2-4994-aa74-cf7efe7aa3fc,"Hi,

According to the PDF reference every String can be encoded in a PDF excepted Strings of the trailer ID and elements of the Encrypt dictionary.

I handled the error  and create the validation  code 7.12 (Dictionary Info Corrupt)

In attachment the patch that fixes the problem.
I have committed this patch in the trunk under the revision r1497532.

BR,
Eric",1370608874572
http://sealytics.github.io/ontologies/release-model#Bug-54889e2d-267c-423c-bf82-8cacbd208c38,Closed after releasing PDFBox 1.8.5,1396883862674
http://sealytics.github.io/ontologies/release-model#Bug-54889e2d-267c-423c-bf82-8cacbd208c38,Fixed in rev 1585502.,1396883862674
http://sealytics.github.io/ontologies/release-model#Bug-e3e03c79-ef7f-4f91-9520-1a2947529cf1,"Its fast on Java 7, slow on Java 8",1405936555370
http://sealytics.github.io/ontologies/release-model#Bug-e3e03c79-ef7f-4f91-9520-1a2947529cf1,Does this file also render quickly with JDK 1.7?,1405936555370
http://sealytics.github.io/ontologies/release-model#Bug-e3e03c79-ef7f-4f91-9520-1a2947529cf1,Yes,1405936555370
http://sealytics.github.io/ontologies/release-model#Bug-e3e03c79-ef7f-4f91-9520-1a2947529cf1,"The two black bar images are CMYK. Which makes me suspect that this is a duplicate of PDFBOX-2230, which also has CMYK.",1405936555370
http://sealytics.github.io/ontologies/release-model#Bug-e3e03c79-ef7f-4f91-9520-1a2947529cf1,"Thanks, closed as duplicate of PDFBOX-2230.",1405936555370
http://sealytics.github.io/ontologies/release-model#Bug-e3e03c79-ef7f-4f91-9520-1a2947529cf1,Is this problem solved by the workaround you mentioned in PDFBOX-2230 ?,1405936555370
http://sealytics.github.io/ontologies/release-model#Bug-8d6dcc2e-3682-4620-9bf5-293cc520b0ba,Fixed by PDFBOX-678.,1407159867663
http://sealytics.github.io/ontologies/release-model#Bug-8d6dcc2e-3682-4620-9bf5-293cc520b0ba,It might be a similar problem as with the file of PDFBOX-297 (see comment at the end).,1407159867663
http://sealytics.github.io/ontologies/release-model#Bug-8d6dcc2e-3682-4620-9bf5-293cc520b0ba,"Yep, fill + stroke would make sense, it&apos;s basically a fake bold.",1407159867663
http://sealytics.github.io/ontologies/release-model#Bug-8d6dcc2e-3682-4620-9bf5-293cc520b0ba,"Strange, there are no bold fonts in this PDF file. Either the embedded font contains both bold and regular glyphs which we&apos;ve decoded incorrectly, or the bold is fake and we&apos;re not rendering it correctly.",1407159867663
http://sealytics.github.io/ontologies/release-model#Bug-8d6dcc2e-3682-4620-9bf5-293cc520b0ba,"I think &quot;bold&quot; is produced using text rendering mode &quot;fill + strike&quot;. As far as I can tell, the file renders fine with the patch I have proposed in PDFBOX-678",1407159867663
http://sealytics.github.io/ontologies/release-model#Bug-525dbe08-a9ca-4032-ad3f-fee954647b04,"Please don&apos;t add comments to an already close issue.

Use the mailinglist mailto:users@pdfbox.apache.org and be a little bit more specific describing your issue:

- used pdfbox-version
- your configuration (OS, java-version etc.)
- what do you want to do?
- if there is an exception, post the stacktrace",1202308200000
http://sealytics.github.io/ontologies/release-model#Bug-525dbe08-a9ca-4032-ad3f-fee954647b04,Resolving as a duplicate of PDFBOX-365.,1202308200000
http://sealytics.github.io/ontologies/release-model#Bug-525dbe08-a9ca-4032-ad3f-fee954647b04,"With Lucene 3.0 and 
In PDFTextStripper(PDFStreamEngine).processOperator(PDFOperator, List) line: 520	
method     protected void processOperator( PDFOperator operator, List arguments ) i get
            if (!unsupportedOperators.contains(operation)) 
                    log.info(&quot;unsupported/disabled operation: &quot; + operation);
                    unsupportedOperators.add(operation);

INFO: unsupported/disabled operation: rg org.apache.pdfbox.util.PDFStreamEngine processOperator
LucenePDFDocument.addContent(Document, InputStream, String) line: 413	
Ao i&apos;ve to use commons-logging, otherwise i get a Class not found Excpetion
",1202308200000
http://sealytics.github.io/ontologies/release-model#Bug-b356a5f1-bb38-4b86-8cb6-ce056b2e4e90,"Hi,

if you run java -jar pdfbox-app-1.8.2.jar ExtractText for you PDF directly from the command line do you get any output? If yes it&apos;s how PDFBox is called from the PHP program which is a PHP related question. 

BR
Maruan",1371726276033
http://sealytics.github.io/ontologies/release-model#Bug-b356a5f1-bb38-4b86-8cb6-ce056b2e4e90,"Closing because this isn&apos;t a PDFBOX problem, rather a hosting problem.",1371726276033
http://sealytics.github.io/ontologies/release-model#Bug-b356a5f1-bb38-4b86-8cb6-ce056b2e4e90,"Executing binary programs, like PDFBox from within PHP on a shared webhost will never be reliable.  There are many things that can go wrong:  shared providers will use SUExec which heavily restricts what the binary can do; some shared hosts completely disable executing files; the shared host may not have Java installed; the shared host may have applied memory limits preventing PDFBox from starting.  Plus, your shared host probably won&apos;t provide an ssh terminal to the server either, so you will be completely blind if things aren&apos;t working.  And shared hosts may or may not give you copies of the PHP logs.  

You should use a VPS provider instead.",1371726276033
http://sealytics.github.io/ontologies/release-model#Bug-9c54ee8e-46db-47d4-b658-3f8a5d458ad9,"Closing, as this is a &quot;how to&quot; question, and it is rather an ASP.Net question, not a PDFBox question. The best place to ask this is probably in stackoverflow.",1343114358370
http://sealytics.github.io/ontologies/release-model#Bug-443bd13e-e53f-4e59-94e1-5dfa4258bbb2,"This isn&apos;t a problem anymore after solving PDFBOX-1356 at the latest.

Set to closed",1146132840000
http://sealytics.github.io/ontologies/release-model#Bug-3b958012-5028-4b0e-8dba-2333b188e19d,"the described exception no longer happens
",1147097100000
http://sealytics.github.io/ontologies/release-model#Bug-3b958012-5028-4b0e-8dba-2333b188e19d,"Tilman: I can&apos;t confirm that, the issue is still there, e.g. on page 54.

The problem is an unbalanced number of q/Q-operators in the content stream. I fixed that in revisions 1557389 (trunk) and 1557395 (1.8 branch). PDFBox now just skips the restore if there isn&apos;t anything to restore.

Maybe that self healing mechanism should be optional so that preflight can detect such issues, see PDFBOX-1812 for details",1147097100000
http://sealytics.github.io/ontologies/release-model#Bug-860b04b4-665e-4c4b-8513-46ffa8a0c71c,The one with a password gives a CryptographyException. The others load. You have to use PDDocument.load() or loadNonSeq() to open documents.,1382696475635
http://sealytics.github.io/ontologies/release-model#Bug-860b04b4-665e-4c4b-8513-46ffa8a0c71c,"Thanks for looking at this, I must have assumed that parse() caused a load()",1382696475635
http://sealytics.github.io/ontologies/release-model#Bug-238c4d46-96f8-4e89-bda9-5fe205866f85,"Whatever the cause, it is fixed in the 2.0 version, but not in the 1.8 branch.",1363001914203
http://sealytics.github.io/ontologies/release-model#Bug-7c046362-23a3-4dd7-b5f6-8eb2bbaa7b64,"Please attach the PDF file to this issue with More &gt; Attach Files. Also, please provide the full stack trace.",1409938213807
http://sealytics.github.io/ontologies/release-model#Bug-7c046362-23a3-4dd7-b5f6-8eb2bbaa7b64,"Ignore that last commit message, I typed the wrong issue number.",1409938213807
http://sealytics.github.io/ontologies/release-model#Bug-7c046362-23a3-4dd7-b5f6-8eb2bbaa7b64,"Closing, please reopen and attach the file as described. We won&apos;t register with scribd to get the PDF.",1409938213807
http://sealytics.github.io/ontologies/release-model#Bug-7c046362-23a3-4dd7-b5f6-8eb2bbaa7b64,"That service requires registration to download the PDF. There&apos;s no way I will register with scribd, and certainly not with facebook to get that PDF file.",1409938213807
http://sealytics.github.io/ontologies/release-model#Bug-7c046362-23a3-4dd7-b5f6-8eb2bbaa7b64,"Commit 1622898 from [~jahewson] in branch &apos;pdfbox/trunk&apos;
[ https://svn.apache.org/r1622898 ]

PDFBOX-2322: Added basic support for OpenType fonts",1409938213807
http://sealytics.github.io/ontologies/release-model#Bug-4ca350fe-31c0-4cf9-bbd9-8a97d430a439,The method mentioned no longer exists.,1199675220000
http://sealytics.github.io/ontologies/release-model#Bug-7b5170f9-a67c-4845-80a8-2cff43c40a05,Done in rev 1608530 for the trunk and rev 1608537 for the 1.8 branch.,1404755646869
http://sealytics.github.io/ontologies/release-model#Bug-26b10d97-7a1e-4267-88bf-f5719d527497,"The given font doesn&apos;t provide any dup-values. I&apos;ve fixed the parser in revision http://svn.apache.org/r1601944 to avoid the NPE.
But now there is another issue, an ArrayOutOfBounds in Type1CharString, looks related to PDFBOX-2135",1402494970871
http://sealytics.github.io/ontologies/release-model#Bug-26b10d97-7a1e-4267-88bf-f5719d527497,I get no more problems with this file now that PDFBOX-2135 is fixed.,1402494970871
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"Looking at the PDF stream it seems like the document implements the umlaut by explicitly positioning a special umlaut character on top of the following &quot;u&quot;. Properly detecting such cases may require quite a bit of work, so I&apos;m postponing this from the 1.3.0 release.",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"yes, i can confirm,  this seems to be fixed. i dont have the extra spaces now in my test case.

in regard to the umlaute,
there are other special unicode characters also in the text.
not only to indicate umlaute.
but also to indicate list items.

example:
 je/KOUS sch&#127;oner die Spatzen singen, desto/KON sp&#127;ater ist es.9
 je/KOUS sp&#127;ater der Abend, um/APPR so/ADV sch&#127;oner die G&#127;aste.
 je/KOUS sp&#127;ater der Abend, umso/KON sch&#127;oner die G&#127;aste.

does this need a special mapping?

some of them i dont understand now

Der Begri\u000B  Wortform

in Zi\u000Bern, Satzzeichen
",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"can you give me a hint where to look at?
may be i can contribute a patch.",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"Adobe acrobat is not able to extract the umlaute from this PDF, nor are any of the other PDF readers which I&apos;ve tried. Looks like there&apos;s nothing we can do.",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"FTR, I attached a copy of the referenced document.",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"PDFTextStripper.processTextPosition should be a good point to start, but it&apos;ll not that easy. Have fun ... ;-)",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"no, never done this. would you recommend to try it out?

btw, i dont get the spaces within words with an older version of pdfbox, which is installed in my app.
this seems to be a regression.
i cant say which version it has worked, i sometimes test snapshots 
of pdfbox and rebuild tika.

this is my dependency there in tika-parsers/pom.xml
&lt;dependency&gt;
      &lt;groupId&gt;org.apache.pdfbox&lt;/groupId&gt;
      &lt;artifactId&gt;pdfbox&lt;/artifactId&gt;
      &lt;version&gt;1.3.0-SNAPSHOT&lt;/version&gt;
    &lt;/dependency&gt;

so it seems to happen in the current trunk.",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"after reading documentation and api, i have no idea how i get an instance of a font or how to set a font
in the process of text extraction.
the code i use is

PDDocument doc = PDDocument.load(new URL(urls[idx]));
PDFTextStripper stripper = new PDFTextStripper();
stripper.writeText(doc, new OutputStreamWriter(System.out));

can you be more specific and give more guidance?",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,I guess the extra spaces where introduced with PDFBOX-828. I&apos;ll check the PDFTextStripper class later and I hope to fix it soon.,1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"i have checked this now with the current trunk.
i also have seen spaces inside words.
example:

das T agging deutsc her T extcorp ora

",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"It seams that this issue is a different one as I had (as andreas pointed out).

Nevertheless, this is another method than I used. Basically I modified [1] using the configureFont method (I posted) to handle problems with German Umlauts. But as said, you&apos;re using a different method than me

[1] http://svn.apache.org/repos/asf/pdfbox/tags/1.2.1/pdfbox/src/main/java/org/apache/pdfbox/TextToPDF.java",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"After upgrading from pdfbox 0.8.0 to 1.2.1, but also updating the application server and changing the file.encoding from iso8859 to utf-8, we are facing similar problems with probably unicode characters. We thought that updating the application server and changing the file.encoding was causing this behaviour.

I would add links to our PDFs when my comment could be stricted to jira-developers by changing &quot;Viewable By&quot; option.


",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,"Have u done something like:

private static PDFont configureFont(PDFont font) {
        font.setEncoding(new WinAnsiEncoding());
        return font;
    }",1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-be499201-9b11-43e9-8bbb-ca0ba9abed49,I fixed the additional space issue in revision 1023048. Contrary to other fonts type3 fonts are providing the character width in glyph units and not in thousandths of a unit of text space,1286832891078
http://sealytics.github.io/ontologies/release-model#Bug-1a82825a-f5c2-4055-a3ae-49acc78d07d2,"Commit 1621465 from [~tilman] in branch &apos;pdfbox/trunk&apos;
[ https://svn.apache.org/r1621465 ]

PDFBOX-2283: fix comments",1408640976682
http://sealytics.github.io/ontologies/release-model#Bug-1a82825a-f5c2-4055-a3ae-49acc78d07d2,"Based on the file in PDFBOX-2282 I have modified my fix (not attached but can do if wished) so that clipping is now done based on the appearance rectangle.

More test pdfs with annotations, signatures or acroform welcome. I have only about 10 currently.",1408640976682
http://sealytics.github.io/ontologies/release-model#Bug-1a82825a-f5c2-4055-a3ae-49acc78d07d2,"Commit 1621462 from [~tilman] in branch &apos;pdfbox/trunk&apos;
[ https://svn.apache.org/r1621462 ]

PDFBOX-2283: correct transform / clipping for appearance streams",1408640976682
http://sealytics.github.io/ontologies/release-model#Bug-82c8b516-172f-45a2-9124-a6a783c60eae,Attached source files to be merged.,1391421076015
http://sealytics.github.io/ontologies/release-model#Bug-e6ad1294-fee9-49ca-98f0-f9b0fd3815f6,Do you have an example pdf?,1257980336398
http://sealytics.github.io/ontologies/release-model#Bug-c6feb9d8-c2d9-4880-a28e-7bf07a04c76d,Fixed in rev 1592872 for the trunk and rev 1592879 for the 1.8 branch.,1399408301940
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"yes, i am using Launch4J  for converting .jar to .EXE  .i will test the jar and inform you the result. suppose if it works,while executing the .jar , what may be exact issue ?",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Set to closed, as the issue seems to be about the used environment and not about PDFBox.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Hi Tilman,
Thanks for your response
i am using following versions
jdk --- 1,4
pdf box --- pdfbox-1.8.4.jar.
It is desktop application , so it is running only through .exe.
",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"in server i am  using j2re 4.
in local java 6. but in my project (jdeveloper) , selected compiler as 1.4 . that is the reason i told that i am working in java 4 in local.
i will update the jre in server to 5 or 6. then i will create .exe .
i will test and inform you asap.
is it sure,  PDDocument.load(filename.pdf) not work for java 
 1,4?",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"What happens if you use the PDF app with the PDFReader option?
http://www.apache.org/dyn/closer.cgi/pdfbox/1.8.4/pdfbox-app-1.8.4.jar",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Could you add a writeln before and after each pdfbox related call so that you can tell which one hangs?

",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"&quot;java using 1,4 &quot; does this mean you are using PDFBOX 1.4 or JDK 1.4? Or both? The current PDFBOX version is 1.8.4

Did you try running the jar file only on the server, not the exe file?",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"If you are using a UNIX style server system run a
kill -3 PROCESS_PID    (or -QUIT)
on the server Java process.
This will give you a stack trace of the Java VM at stdout/stderr(?) - may this is redirected to a log file in your case. So you will see where it hangs. If it hangs in PDFBox you can provide us with this stack trace.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"hi ,
i am using PDFBox 1.8 and java 1,4 locally , it working for me. ",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Btw the 2nd param of loadnonseq can be null.

It is important to get rid of external factors like that exe packer and then approach the real problem step by step. Currently your main class cannot be found. 

",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"yes, add println statements in between . that is why i understand it hangs on the single line.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Yes, JRE 1.5 is ok if you&apos;re just running and not developing.

In theory, there should be an error message if the version isn&apos;t the correct one. Maybe Launch4J hides this.

That&apos;s why I asked you to try to
1) run java -version to be sure that it is 1.4 (which I doubt)
2) update to 1.5 if you can
3) run the jar only without .exe
4) run jstack to see where it hangs
5) run the _command line app_ with the PDFReader param to see what happens
download it here: http://www.apache.org/dyn/closer.cgi/pdfbox/1.8.4/pdfbox-app-1.8.4.jar
(this is not the same as the URL you mentioned!)

I do want you to solve this somehow, but please try the things mentioned. This isn&apos;t one of these help desks with underpaid support staff who&apos;d ask you tons of useless questions just to drive you away. It is important to get rid of all external factors to approach the real problem.
",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Looks like you are missing a number of libraries in your jar test case but all of them do not belong to PDFBox.
It seems to me that in general this is no PDFBox issue but an issue of your server environment. I would propose adding more test code in your server version (test first if file is readable etc.; after loading do some logging before trying to print document, ...) and use PDDocument.loadNonSeq instead of PDDocument.load. ",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"PDFBOX 1.8 requires at least JDK 1.5.

Java does not create .EXE files. This must be some external tool, that will do the java call. I&apos;m not trying to say &quot;someone else is at fault&quot;, but I know from another project (MediathekView) that there are sometimes problems with these. And that is why I ask you to start your software with a command line like &quot;java -jar yourapp.jar&quot; to see what happens then. Look at the build script in your IDE, it does create one (or many) jar files before creating the EXE.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"The problem is that as long as you insist on using 1.4 we won&apos;t know whether the problem is related to that or to another cause.

Enter java -version to find out what&apos;s really running. 

Btw it could still be a corrupt file even if you can open it with Adobe, so please try with different files. 

There&apos;s also jstack in the jdk bin directory,  Google for it on how to get a thread dump.

",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"I am using pdfbox-1.8.4.jar from the following link.
 http://www.apache.org/dyn/closer.cgi/pdfbox/1.8.4/pdfbox-1.8.4.jar


I have one more doubt, 
i tested the code in my local machine having java 6. then created .jar and then created .exe using Launch4J . then i deployed the code having  j2re1.4.( server having j2re1.4 not jdk ).

if the version is the difference , they will show error right ? . but i dint get any kind of exception. so how can be live that it is java version related??",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"I haven&apos;t tested whether it will work on 1.4. I have 1.7 here and soon 1.8.

If your car runs on &quot;super&quot; gas, you don&apos;t fill the gas tank with &quot;regular&quot; gas, or do you?

What you could do, if you have an old pc somewhere: install jre 1.4 and see what happens when you run your application.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"hi , 
tested with  PDDocument doc = PDDocument.loadNonSeq(file , null);
But the same issue , it hangs.

1- tested the pdf file size (it is not zero size)
2- added all permissions to the specified folder / files
3-it is not a corrupt file also.
still i didnt understand where is the exact issue.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"Hi,
while testing the .jar , getting exception, 

Exception in thread &quot;main&quot; java.lang.NoClassDefFoundError: com/jgoodies/looks/pl
astic/PlasticTheme
Caused by: java.lang.ClassNotFoundException: com.jgoodies.looks.plastic.PlasticT
heme
        at java.net.URLClassLoader$1.run(Unknown Source)
        at java.security.AccessController.doPrivileged(Native Method)
        at java.net.URLClassLoader.findClass(Unknown Source)
        at java.lang.ClassLoader.loadClass(Unknown Source)
        at sun.misc.Launcher$AppClassLoader.loadClass(Unknown Source)
        at java.lang.ClassLoader.loadClass(Unknown Source)
Could not find the main class: specgas.MainGas. Program will exit.



---So i cant test the .jar.


- But i am confidant that , this is working fine in local with java 1.4 version.
and other code and corresponding .jar is working fine in server , except  &apos;PDDocument.load&apos;  statement.
control is hanging with no error message.
- Can u please provide me any other method for converting the .jar to .exe ?
-
",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"It it works with the jar then Launch4J is the culprit and I&apos;ll close the issue.

If it doesn&apos;t work, I would ask you to update on JDK 1.5 first, then whether it happens with any PDF, i.e. not just PDFs that you possibly generated yourself. If it happens with a specific PDF, I would ask you for that PDF. If it happens with any PDF, I would ask you to try to open with file with the PDF app (PDFReader option), to see whether the file is displayed, then try print.",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-4d0b8c79-7a31-4143-9186-d52161b9944a,"- the stack trace is explicit, at least one class is missing. You somehow mixed your environment. This has nothing to do with PDFBox. 
- as Tilman already mentioned PDFBox 1.8.x requires Java 1.5. So either your are not using PDFBox 1.8.x or your are not using a Java 1.4 environment.
- you should asked someone familiar with Launch4J how to configure it correct to get a working executeable or the even better idea you should think about using the JDK directly without a jar-&gt;exe converter.
",1395426622347
http://sealytics.github.io/ontologies/release-model#Bug-a53050a8-2ebe-424c-9ff1-044e6487c0ce,I&apos;ll do it - do you have a test that goes wrong with the current trunk?,1405425291270
http://sealytics.github.io/ontologies/release-model#Bug-a53050a8-2ebe-424c-9ff1-044e6487c0ce,"Never mind, done in rev 1610730 for the trunk and rev 1610731 for the 1.8 branch. The next days will show whether this will lead to problems (as did the last changes on this topic).",1405425291270
http://sealytics.github.io/ontologies/release-model#Bug-a53050a8-2ebe-424c-9ff1-044e6487c0ce,I have a test but I cant edit it to remove customer data to share,1405425291270
http://sealytics.github.io/ontologies/release-model#Bug-0762eb8e-6d71-4a25-a84a-637a71e58d60,"Closing this one as no sample file was provided; the bug may have been fixed long ago, the getEncodingFromFont() call no longer exists in PDFont, and type1 fonts are handled differently now, even in the 1.8 version.",1313160013167
http://sealytics.github.io/ontologies/release-model#Bug-0762eb8e-6d71-4a25-a84a-637a71e58d60,Please attach the PDF document that brings this exception.,1313160013167
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"Another pdf that I cannot share also hangs in strokePath method (only in 1.8.4, not in 1.8.3):
{noformat}
  sun.dc.pr.PathDasher.appendCubic(Native Method) 
  sun.java2d.pipe.DuctusRenderer.feedConsumer(DuctusRenderer.java:324) 
  sun.java2d.pipe.LoopPipe.getStrokeSpans(LoopPipe.java:272) 
  sun.java2d.pipe.LoopPipe.draw(LoopPipe.java:182) 
  sun.java2d.pipe.PixelToParallelogramConverter.draw(PixelToParallelogramConverter.java:130) 
  sun.java2d.pipe.ValidatePipe.draw(ValidatePipe.java:136) 
  sun.java2d.SunGraphics2D.draw(SunGraphics2D.java:2336) 
  org.apache.pdfbox.pdfviewer.PageDrawer.strokePath(PageDrawer.java:400) 
  org.apache.pdfbox.util.operator.pagedrawer.StrokePath.process(StrokePath.java:96) 
...
{noformat}
",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,Closed after releasing PDFBox 1.8.5,1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"Can the fix also be ported to the 1.8 branch? One of our customers needs 1.8.4 to fix another hanging situation, but apparantly 1.8.4 will introduce other blocking issues. ",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"Here&apos;s a trace from StrokePath, I just wanted to see if there is anything weird, and yes:

0.25 0 1 10.0
dash: 0,3711276352
dash: 2,9690258503
0.25 0 1 10.0
dash: 0,0897529125
dash: 0,7180244327
0.25 0 1 10.0
dash: 0,0217057001
dash: 0,1736458838
0.25 0 1 10.0
dash: 0,0052492716
dash: 0,0419942401
0.25 0 1 10.0
dash: 0,0012694754
dash: 0,0101558194
0.25 0 1 10.0
dash: 0,0003070079
dash: 0,0024560671
0.25 0 1 10.0
dash: 0,0000742463
dash: 0,0005939713
0.25 0 1 10.0
dash: 0,0000179556
dash: 0,0001436451

&quot;dash&quot; are elements of the dash array. Could it be that the ctm is applied again and again so that the dash array gets so weird?",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,"No I am not, please go ahead :-)

",1392325937108
http://sealytics.github.io/ontologies/release-model#Bug-2195ba3c-92c9-459a-80d6-3b37951d3746,A weird dash pattern could certainly be the cause.,1392325937108
