CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"Sorry, then I&apos;m out of ideas. :-)",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"Also, I agree with Felix on the mailing list, if you expect that the framework will use OBR automatically to resolve dependencies, then you are in for disappointment. You must create code to do that yourself.",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"Myabe IÂ´m not explained very well... forget about to install other bundles (originals from the subprojects referenced in the Felix website), if I take a clean installation and run it with the proxy parameters, when I try to execute some OBR commands like obr:list then the result is that it has not internet access, 
see the follow exception:

&lt;raw&gt;&lt;code&gt;
---------------------------------------------------------------------------------

C:\JAVA\Servers\felix-framework-4.2.1&gt;java -jar bin/felix.jar
____________________________
Welcome to Apache Felix Gogo

g! lb
START LEVEL 1
   ID|State      |Level|Name
    0|Active     |    0|System Bundle (4.2.1)
    1|Active     |    1|Apache Felix Bundle Repository (1.6.6)
    2|Active     |    1|Apache Felix Gogo Command (0.12.0)
    3|Active     |    1|Apache Felix Gogo Runtime (0.10.0)
    4|Active     |    1|Apache Felix Gogo Shell (0.10.0)
g! obr:list
WARNING: Repository url http://felix.apache.org/obr/releases.xml cannot be used. Skipped.
java.io.IOException: Error accessing http://felix.apache.org/obr/releases.xml
        at org.apache.felix.bundlerepository.impl.FileUtil.openURL(FileUtil.java:217)
        at org.apache.felix.bundlerepository.impl.FileUtil.openURL(FileUtil.java:199)
        at org.apache.felix.bundlerepository.impl.DataModelHelperImpl.repository(DataModelHelperImpl.java:113)
        at org.apache.felix.bundlerepository.impl.RepositoryAdminImpl$1.run(RepositoryAdminImpl.java:115)
        at java.security.AccessController.doPrivileged(Native Method)
        at org.apache.felix.bundlerepository.impl.RepositoryAdminImpl.addRepository(RepositoryAdminImpl.java:111)
        at org.apache.felix.bundlerepository.impl.RepositoryAdminImpl.addRepository(RepositoryAdminImpl.java:99)
        at org.apache.felix.bundlerepository.impl.RepositoryAdminImpl.addRepository(RepositoryAdminImpl.java:94)
        at org.apache.felix.bundlerepository.impl.RepositoryAdminImpl.initialize(RepositoryAdminImpl.java:280)
        at org.apache.felix.bundlerepository.impl.RepositoryAdminImpl.discoverResources(RepositoryAdminImpl.java:190)
        at org.apache.felix.gogo.command.OBR.list(OBR.java:173)
        at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
        at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
        at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
        at java.lang.reflect.Method.invoke(Method.java:601)
        at org.apache.felix.gogo.runtime.Reflective.invoke(Reflective.java:137)
        at org.apache.felix.gogo.runtime.CommandProxy.execute(CommandProxy.java:82)
        at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:477)
        at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:403)
        at org.apache.felix.gogo.runtime.Pipe.run(Pipe.java:108)
        at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:183)
        at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:120)
        at org.apache.felix.gogo.runtime.CommandSessionImpl.execute(CommandSessionImpl.java:89)
        at org.apache.felix.gogo.shell.Console.run(Console.java:62)
        at org.apache.felix.gogo.shell.Shell.console(Shell.java:203)
        at org.apache.felix.gogo.shell.Shell.gosh(Shell.java:128)
        at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
        at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
        at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
        at java.lang.reflect.Method.invoke(Method.java:601)
        at org.apache.felix.gogo.runtime.Reflective.invoke(Reflective.java:137)
        at org.apache.felix.gogo.runtime.CommandProxy.execute(CommandProxy.java:82)
        at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:477)
        at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:403)
        at org.apache.felix.gogo.runtime.Pipe.run(Pipe.java:108)
        at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:183)
        at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:120)
        at org.apache.felix.gogo.runtime.CommandSessionImpl.execute(CommandSessionImpl.java:89)
        at org.apache.felix.gogo.shell.Activator.run(Activator.java:75)
        at java.lang.Thread.run(Thread.java:722)
Caused by: java.net.UnknownHostException: felix.apache.org
        at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
        at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:157)
        at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:391)
        at java.net.Socket.connect(Socket.java:579)
        at java.net.Socket.connect(Socket.java:528)
        at sun.net.NetworkClient.doConnect(NetworkClient.java:180)
        at sun.net.www.http.HttpClient.openServer(HttpClient.java:378)
        at sun.net.www.http.HttpClient.openServer(HttpClient.java:473)
        at sun.net.www.http.HttpClient.&lt;init&gt;(HttpClient.java:203)
        at sun.net.www.http.HttpClient.New(HttpClient.java:290)
        at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:1002)
        at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:950)
        at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:849)
        at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1299)
        at org.apache.felix.bundlerepository.impl.FileUtil.openURL(FileUtil.java:209)
        ... 39 more
No matching bundles.
g!

&lt;/raw&gt;&lt;/code&gt;
---------------------------------------------------------------------------------

DosenÂ´t matter  if I put the parameters into the system.properties or into the config.properties or as arguments in the execution of the framework.

Currently I&apos;m using Equinox without any problem, but I will be gald to use directly Felix in my projects...maybe I need something like &quot;Felix by dummys&quot;, but I think that I used exactly the steps declared in the QuickStart Guide.

Thanks in advance for your help",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"Yes, you are true, maybe I was desesperated and try another combination after to try that the guide say ... but, I changed the last of them and results are the same ( I tested all options, file and argument to the jvm with the same results). :(",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,Did you try the different parameters as mentioned in the documentation?,1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"You are saying you tried the different parameters, but you are showing me the same ones from your original comment above. Look at my first comment above, the OBR documentation lists a different set of parameters than the ones you are showing (i.e., there is no proxyUser and proxyPassword, just a combined proxyAuth). Not sure if that&apos;s the issue, but you should at least try what the docs say.",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"Yes, of course... as I said, I used the follow configuration into the conf.properties, and also into the system.properties (both into the conf folder)

http.proxyHost=http://&lt;my-proxy&gt;
http.proxyPort=8000 
http.proxyUser=&lt;my-user&gt;
http.proxyPassword=&lt;my-password&gt;

Also, I try to execute the jar using the follow parameters:

java -Dhttp.proxyHost=http://******* -Dhttp.proxyPort=8000 -Dhttp.proxyUser=******* -Dhttp.proxyPassword=****** -jar bin/felix.jar

And also, when I execute: obr:list it launch another exception that is more clear that my felix installation haven&apos;t access.

WARNING: Repository url http://felix.apache.org/obr/releases.xml cannot be used. Skipped.
java.io.IOException: Error accessing http://felix.apache.org/obr/releases.xml
        at org.apache.felix.bundlerepository.impl.FileUtil.openURL(FileUtil.java:217)
        at org.apache.felix.bundlerepository.impl.FileUtil.openURL(FileUtil.java:199)


I&apos;m playing at the same time with Equinox and Karaf, and I see others places where is configurated the access to the repositories...of course, they are using others like Maven. But they are working with the same parameters that I wrote into the files according with the Felix Guide Documentation.

Any idea or test that I can do? 
Thnaks for all



",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-1c7e8037-5af6-4076-951f-2872e1cb81ce,"The docs say:

    http.proxyHost - the name of the proxy host.
    http.proxyPort - the port of the proxy host.
    http.proxyAuth - the user name and password to use when connecting to the proxy; this string should be the user name and password separated by a colon (e.g., rickhall:mypassword).
",1387349233419
http://sealytics.github.io/ontologies/release-model#Bug-ddab5201-d198-431e-9509-99ea082e0c1f,"Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	fileinstall/src/main/java/org/apache/felix/fileinstall/internal/DirectoryWatcher.java
Committed r1548482
",1350478642007
http://sealytics.github.io/ontologies/release-model#Bug-9de23f72-525f-4cef-9a78-f9097cdd5e20,"Thanks Sean for the proposed patch.

As explained in FELIX-4598, we have made a big revamp of dependency manager, which is now using a new (almost) lock-free thread model. 

This new DM 4.0.0 version is unfortunately not yet committed in felix-trunk, but in the felix sandbox: [1] , and the code has changed a lot from DM 3.2.0; it&apos;s a big refactoring, so I would to avoid fixing anything in DM 3.2.0 because we first have to bring this new DM 4.0.0 version from the sandbox into the felix-trunk, then at this point I will will apply your patch (thanks again !).

(I&apos;m currently off and will get back from vacations around 20 august).
/pierre

[1] http://svn.apache.org/viewvc/felix/sandbox/pderop/dependencymanager-prototype/



",1407333652000
http://sealytics.github.io/ontologies/release-model#Bug-9de23f72-525f-4cef-9a78-f9097cdd5e20,"commited the proposed patch in rv 1616445 (in the felix sandbox), and also adapter the org.apache.felix.dm.itest/src/org/apache/felix/dm/itest/TemporalServiceDependencyTest.java testcase.

Sean, now, we&apos;ll do our best to quickly move this new DM 4.0.0 version from the sandbox to the felix-trunk.

for now, you can build this new DM 4.0.0 version from the sandbox (it&apos;s a bndtools-only project, so you have to install the latest bndtools before importing dm 4.0.0 into eclipse). 

thanks;
",1407333652000
http://sealytics.github.io/ontologies/release-model#Bug-f6a0fa99-66cf-48dd-9ff5-3027f3d2a2b1,attached proposed patch,1382619949034
http://sealytics.github.io/ontologies/release-model#Bug-f6a0fa99-66cf-48dd-9ff5-3027f3d2a2b1,"for clarification, the affects version is 1.6.2 and fix is 1.8.0, currently listing is incorrect",1382619949034
http://sealytics.github.io/ontologies/release-model#Bug-f6a0fa99-66cf-48dd-9ff5-3027f3d2a2b1,"r1535647

I found a slightly less invasive place to call setTargets(getProperties()), in the ComponentFactoryImpl.  I moved your very nice test into the existing ComponentFactory test.

many thanks!",1382619949034
http://sealytics.github.io/ontologies/release-model#Bug-f6a0fa99-66cf-48dd-9ff5-3027f3d2a2b1,Attached integration test,1382619949034
http://sealytics.github.io/ontologies/release-model#Bug-8ce4fce6-e897-41e3-b565-4e14d2803c1f,Applied the patch.,1332351081002
http://sealytics.github.io/ontologies/release-model#Bug-d95d8cee-9fae-4c2b-a97d-d2d6011d8fdb,fixed in rev.1610945,1405501726335
http://sealytics.github.io/ontologies/release-model#Bug-b88b7b97-614d-4878-9b0f-1f0f26b7a8d8,Full Thread Dump,1333433840344
http://sealytics.github.io/ontologies/release-model#Bug-b88b7b97-614d-4878-9b0f-1f0f26b7a8d8,"Hi,

From the thread dump, it&apos;s not clear it&apos;s related to iPOJO.

iPOJO is creating a component instance and to achieve this hold the lock on the factory (to avoid any state change while registering an instance). At the same time, Felix is stopped and so, the factory is stopped. The stopping process of the factory has to wait to acquire the factory lock. This is normal and expected.

The issue I don&apos;t get is why Felix is stucked during the service registration. As the registration is stucked, the instance creation never returns and as a consequence the lock on the factory is never released.",1333433840344
http://sealytics.github.io/ontologies/release-model#Bug-b88b7b97-614d-4878-9b0f-1f0f26b7a8d8,"Should have been fixed in 1.10 as the instance creation and extender were totally refactored.

Please close if it&apos;s ok for you.",1333433840344
http://sealytics.github.io/ontologies/release-model#Bug-6e1de953-ab6f-4804-a69e-b40e2e6a03e7,"Committing to https://svn.apache.org/repos/asf/felix/trunk ...
	M	fileinstall/pom.xml
Committed r1548323
",1348756144481
http://sealytics.github.io/ontologies/release-model#Bug-a9e64858-d4ab-4674-bc5c-01bd1263e18a,I believe rtc 190 specified support is complete.,1390424440678
http://sealytics.github.io/ontologies/release-model#Bug-7e607a0e-213c-4198-ba3f-3273652becf5,It looks like the bug came back in the 1.12.0.,1374156637875
http://sealytics.github.io/ontologies/release-model#Bug-7e607a0e-213c-4198-ba3f-3273652becf5,"Fixed in trunk.

The change detection was broken.",1374156637875
http://sealytics.github.io/ontologies/release-model#Bug-7e607a0e-213c-4198-ba3f-3273652becf5,"From the reporter - the given configurations are similar (no changes), the change detection looks buggy.",1374156637875
http://sealytics.github.io/ontologies/release-model#Bug-5896a8e3-7985-4f62-a130-8445ecff7955,"I&apos;m afraid something went wrong with applying the patch, Carsten, it should add a line but replaced it instead, so instead of:
{code}
        super.modifiedService(ref, service);
        modified((T) service, ref)
{code}
it reads:
{code}
        modified((T) service, ref)
{code}
Moreover, the code in sandbox _http-rfc189_ requires a try-catch block because the method modified() might still throw checked exceptions.
",1409043065887
http://sealytics.github.io/ontologies/release-model#Bug-5896a8e3-7985-4f62-a130-8445ecff7955,"Thanks for your patch, Dominique. It&apos;s applied in rev 1620543",1409043065887
http://sealytics.github.io/ontologies/release-model#Bug-5896a8e3-7985-4f62-a130-8445ecff7955,Trivial patch fixing this issue.,1409043065887
http://sealytics.github.io/ontologies/release-model#Bug-5896a8e3-7985-4f62-a130-8445ecff7955,"Thanks [~dpfister] - I corrected the sandbox and added the try-catch block (though I think the abstract methods should handle this internally and not throw an exception).
There is no need to call super.modifiedService as that is a NOP implementation.",1409043065887
http://sealytics.github.io/ontologies/release-model#Bug-ed48d19f-c2b1-43c4-8446-92fa02e0219d,"Related discussions: 
- https://groups.google.com/forum/#!topic/bndtools-users/PccjjZMbE6U 
- https://groups.google.com/forum/#!topic/bndtools-users/VRNZoorZKWU",1410877803833
http://sealytics.github.io/ontologies/release-model#Bug-455f2b93-c61f-44a9-9754-521e9f4a321e,Committed fix in rev #1560612. Added a MongoDB integration test to cover this.,1390410199952
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Before submitting a patch, I need a better integration test than the RaceTest I committed in test/ submodule. I also need the latest pax exam, as well as latest felix framework.

So, as discussed with Marcel privately, I committed in revision 1530206., a new &quot;test2&quot; subproject, based on pax exam 3.0.0 and latest Felix framework. 

In that new test2 project, I committed an &quot;AspectRaceTest&quot; which reproduces some race conditions when aspect-aware services are concurrently registered/unregistered.

I also started to migrate the old api test &quot;test/src/test/java/org/apache/felix/dm/test/AspectBaseTest.java&quot;, and moved it to test2/src/test/java/org/apache/felix/dependencymanager/test2/integration/api/AspectBaseTest.java

The work is in progress, and the intent is to progressively migrate all our existing tests from test/* into test2/*.  And once all is migrated, we&apos;ll finally remove old &quot;test&quot; module and rename new &quot;test2&quot; module into &quot;test&quot;.

To run the tests, the &quot;mvn clean install&quot; command has to be executed (because tests are run in the integration phase, after the test phase. I need this in order to be able to generate some annotated components before executing tests.

Basically, migrating an old api test seems simple: the test has to extend TestBase, which already has a @Configuration annotation. If one maven dependency is missing, just add it to the TestBase class.
Notice that with the new pax exam 3.0.0, all testXXX methods must not take the BundleContext in parameter (but the super class has a &quot;context&quot; BundleContext class attribute, which can be reused by all existing tests).


The test2 module is organized like this:

* src/main/java/org/apache/felix/dependencymanager/test2/components/

This package contains some components used by integration tests. Most of the components from this package are meant to be used by only annotations tests, except  the &quot;Ensure&quot; helper, which is used by all integration tests.

*  src/test/java/org/apache/felix/dependencymanager/test2/integration/*

this package contains all integration tests

* src/test/java/org/apache/felix/dependencymanager/test2/integration/api/*

this package contains all API integration tests. For now, I have migrated the old test/.../AspectBaseTest.java into test2/src/test/java/org/apache/felix/dependencymanager/test2/integration/api/AspectBaseTest.java

There is also the new AspectRaceTest in the api package.

* src/test/java/org/apache/felix/dependencymanager/test2/integration/annotations/*

this package contains all Annotations integration tests. For now, I migrated the old test/.../SimpleAnnotationsTest.java into test2/src/test/java/org/apache/felix/dependencymanager/test2/integration/annotations//SimpleAnnotationsTest.java


I will now cleanup the patch and will submit it to this issue a bit later.

/Pierre",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"attached the new patch, which is using the locking blocks from the aspect aware dependencies.",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Attached an third version of the patch (FELIX-3910.patch.3), which has been aligned with recent commit made by Xander, in revision r1488970.",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Updated patch (FELIX-3910.patch.6.tgz) with the recent debugLog modifications committed today in ServiceDependencyImpl.java.

Also made volatile the m_isInstanceBound attribute in the DependencyBase class.
",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Committed a testcase (src/test/java/org/apache/felix/dm/test/RaceTest.java) in revision 1448165.

The testcase seems to reproduces some of the exceptions mentioned above, but the test is currently incomplete because it relies on the fact that the framework is firing a FrameworkEvent, when it catches some exceptions from &apos;service changed&apos; service listener callback. But the pax exam version we are currently using is an old one, and uses an old version of Felix which is not firing events on service listeners exceptions ...


",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Ik just reviewed the patch. I see it introduces a SerialExecutor to prevent race conditions. With revision r1488970 I introduced a guarded block to guarantee execution of callback methods in the correct order. See the enqueueCallback, waitForCallbackLock, execute and releaseCallback methods. Maybe we can remove the serial executor introduced in the patch and use this mechanism for the non-aspect aware callbacks as well ?",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"I quickly glanced over the patch. I am a bit worried about the huge &quot;synchronized (this) {}&quot; blocks. Are you sure you&apos;re not invoking any other services, callbacks or framework methods while holding such a lock? I admit, I have to take a closer look later.",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Thanks for looking at the patch;

I do agree, the synchronize block might be problematic. Initially, I did not think about any problems because I&apos;m executing the serial executor outside the synchronized block.
But one of the components may execute its serial executor, and in this case some runnables may be executed while still holding the lock ...

I did this synchronization in order to avoid a race condition when multiple services are registered concurrently (when the ServiceDependencyImpl.addedService is called concurrently).
Indeed, If many services are registered concurrently, then we have to ensure that we always call &quot;ds.dependencyAvailable(ServiceDependencyImpl.this);&quot; before &quot;ds.dependencyChanged(ServiceDependencyImpl.this);&quot; ...







",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"I have attached the patch candidate (FELIX-3910.patch.5.tgz).

can you please check if it works in your environment ?
All tests are passing, except the two following tests:

1) testDynamicComponentStateListingLifeCycle2(org.apache.felix.dm.test.ComponentLifeCycleTest)

I think this is a pending issue, and the test also fails without the patch

2)   testServiceRegistrationAndConsumption(org.apache.felix.dm.test.AspectAwareServiceDependencyTest)

This test also fails without the patch: I looked into it quickly and think that the pb might come from the dependency of the &quot;ServiceConsumerCallbacks&quot; component, which is optional and the swap method is called twice (the second swap call occurs when the &quot;ServiceConsumerCallbacks&quot; component is removed because the dependency is optional ... but this can be discussed in another jira issue.

patch description:
-----------------------

- Added a new &quot;BlockingSerialExecutor&quot; class which basically contains most of the logic that is currently done in the enqueueCallback, waitForCallbackLock, execute and releaseCallback methods: this class ensures that a single leader thread is executing a given task, and other threads are blocked until the leader thread is done. Additionally, I had to allow this new executor to be reentrant: when one executing task reschedule a new sub-task: then we need to execute the subtask immediately. This is required for instance when the serialized &quot;addedService(ServiceReference ref, Object service)&quot; method calls &quot;ds.dependencyAvailable(this)&quot;, which then calls the serialized &quot;invokeAdded(final DependencyService service)&quot; method ... see the patch for more details.

I added this new class because I think we need to reuse it in other kind of dependencies, which may have also some concurrency issues.

- I then reworked a little the ServiceDependencyImpl class like this:

* all public methods are regrouped in the beginning of the class file, then comes the protected methods, and then the private methods

* serialized some public methods, in order to fix the race conditions.

* made protected the getService() method, which also impacts some minor modifs in the TemporalServiceDependencyImpl class.

* made volatile or final some attributes in the ServiceDependencyImpl / ComponentImpl / TemporalServiceDependencyImpl classes: Using pax-exam 3.0.0 (in test2), I came across some subtle problems regarding some attributes which are modified from a synchronized block, but read from unsynchronized blocks. So, to fix the problem, I had to use volatile or final ...

* did a small patch in the ServiceDependencyImpl.makeUnavailable method: 

    private synchronized boolean makeUnavailable() {
        if ((isAvailable()) &amp;&amp; (m_isStarted == false || !m_tracker.hasReference())) {
            m_isAvailable = false;
            return true;
        }
        return false;
    }

Here, the &quot;m_isStarted&quot; flag must be checked in order to avoid a potential NPE, when m_tracker is null. The m_tracker can be null when many service dependencies are unregistered concurrently (it&apos;s tricky and difficult to explain ...).

Please notice that since most of the public methods in the ServiceDependencyImpl class are now serialized, it&apos;s now making sense to remove many synchronized blocks. 
However, I did not do it because I prefer to play safe for now, and we can probably do it in a next step. I prefer for now to minimize code modifications. The only synchronized blocks I had to comment are in the  handleAspectAwareAdded/handleAspectAwareRemoved methods: Indeed, these methods are now fully serialized; and since they invoke swap callbacks,  I prefer  to not hold any locks during swap callback invocations.

Let me know if this is not breaking anything from your side and if you are ok for a commit.
thanks;


",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"I tried to follow your suggestion by reusing the same aspect locking mechanism for non aspect callbacks.

The patch is not finished but I prefer to attach it now (see FELIX-3910.patch.4) so you can take a look at.

patch description
=================

- if I understand correctly, the locking methods used by the aspect aware methods allow to serialize the execution of tasks, and other concurrent tasks are blocked until the currently executing task is done.
So, I have added the following method which I call from other methods needing to be serialized:

	private void executeExclusivelyOrBlock(Runnable task) {
		enqueueCallback(task);
		waitForCallbackLock(task);
		try {
			execute(task);
		} finally {
			releaseCallback(task);
		}
	}

- in the waitForCallbackLock, I did a minor optimization and replaced &quot;indexOf&quot; usage by this:

    private synchronized void waitForCallbackLock(Runnable runnable) {
    	while (m_injectionQueue.size() &gt; 0 &amp;&amp; m_injectionQueue.get(0) != runnable) {
    		try {
				wait();
			} catch (InterruptedException e) {
			}
    	}
    }

I think this might improve performance, especially when there is a high number of dependency services.
But perhaps, this optimization might be done later ...

- while doing the patch, I came across another synchronization hole that I did not notice and fix in the previous FELIX-3910.patch.3 patch: Indeed, there is a subtle issue in the addedService(ServiceReference ref, Object service) and removed(ServiceReference ref, Object service) methods, which I think have to be entirely serialized (by reusing your guarded methods): The race condition concerns the call to makeAvailable(), makeUnavailable() methods ...

So, in the FELIX-3910.patch.4: the addedService/removedService are serialized using the call to executeExclusivelyOrBlock method. I also serialized the modifiedService, but I am not sure for now if this is necessary:

    public void addedService(final ServiceReference ref, final Object service) {
    	executeExclusivelyOrBlock(new Runnable() {
			public void run() {
				addedServiceExclusively(ref, service);
			}
		});
    }
    
    private void addedServiceExclusively(ServiceReference ref, Object service) {
       // same code as in addedService, before the patch.
       ...
    }

    public void modifiedService(final ServiceReference ref, final Object service) {
    	executeExclusivelyOrBlock(new Runnable() {
			public void run() {
				modifiedServiceExclusively(ref, service);
			}
		});
    }
    
    private void modifiedServiceExclusively(ServiceReference ref, Object service) {
       // same code as in modifiedService, before the patch.
       ...
    }

    public void removedService(final ServiceReference ref, final Object service) {
    	executeExclusivelyOrBlock(new Runnable() {
			public void run() {
				removedServiceExclusively(ref, service);
			}
		});
    }
    
    private void removedServiceExclusively(ServiceReference ref, Object service) {
       // same code as in removedService, before the patch.
       ...
    }

With these patches, the &quot;RaceTest&quot; test seems to pass seamlessly. I ran it on a multi-core machine with 32 cores.


Comments/Questions:
==================

1) since the three addedService/modifiedService/removedService are now serialized, I wonder if the locking blocks are still necessary in the handleAspectAwareAdded methods ?
I think we shall remove the locking blocks from this method because we would then have a deadlock, since the addedService/removedService are already holding locks (using the executeExclusivelyOrBlock method).

Do you agree with this ? (I will provide FELIX-3910.patch.5 which does this, if you are OK).

2) in the handleAspectAwareAdded method, I may miss something but I wonder why the
tasks are executed while holding a lock on the &quot;rankings&quot; variable ?

		if (callbackRunnable != null) {
			waitForCallbackLock(callbackRunnable);
			synchronized (rankings) {
				releaseCallback(callbackRunnable);
				execute(callbackRunnable);
			}
		}

Could it be possible to have a deadlock if the callback blocks on a synchronization lock ?
In this case, then why not doing the following: 

		if (callbackRunnable != null) {
			waitForCallbackLock(callbackRunnable);
                        try {
		            execute(callbackRunnable);
			} finally {
	                    releaseCallback(callbackRunnable);
                        }			
		}
3) I&apos;m currently wondering if the invokeAdded(DependencyService service) and invokeRemoved(DependencyService service) methods shall (or not) also also serialized ? I&apos;m not sure for now ... what do you think ?

4) I have to modify the &quot;RaceTest&quot; test in order to use aspects as well.

thanks again for your feedback; feel free to propose another patch if you think I&apos;m not on the right direction ...

/Pierre
",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"If this may help, here is another patch (in FELIX-3910.patch.2), which avoid the problem from the first proposed patch: 
The addedService/modifiedService/removedService methods are now executed outside a synchronized block,
in a serial executor owed by the ServiceDependency instance.

The patch also concerns invokeRemoved method: the array of Tupple is retrieved from the synchronization lock, not outside.

I don&apos;t know if using a serial executor is the best way to resolve this issue, but It looks like the RaceTest is now running without any errors. Also checked that all tests are still successful.




",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,attached the patch for FELIX-3910,1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"commited the fix in revisions: 1535805, 1535807, 1535808, 1535809.",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,attached the second proposed patch.,1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-bd05d909-eb06-44ab-88fc-a961c5c8c27f,"Attached a proposed patch, which seems to resolve the issue.
Notice that the other dependencies (ConfigurationDependency, etc ...) might have to be patched in a similar way.

Mainly, the patch is located in the ServiceDependencyImpl.java and is simply reusing the SerialExecutor of the components the ServiceDependency is attached to. 

I would appreciate if some DM committers could take a look at this patch; may be I have missed something and there is another way to go ?

thanks. 
/pierre",1361367053236
http://sealytics.github.io/ontologies/release-model#Bug-02dd470f-2f18-49a0-86b7-35fef8704ee0,"If an annotation is used on a lifecycle method which does not match the supported signatures, this should be treated as an error and not as a warning, e.g.

@Activate
protected void activate(Object foo)

",1393575836534
http://sealytics.github.io/ontologies/release-model#Bug-02dd470f-2f18-49a0-86b7-35fef8704ee0,"Fixed by throwing an error if the annotation is specifed, but just a warning if not",1393575836534
http://sealytics.github.io/ontologies/release-model#Bug-f9c69518-1c9f-493d-bc31-10c69bb7133e,"fixed by rev 1437107 (logging), 1437108 (actual fix)",1358815199323
http://sealytics.github.io/ontologies/release-model#Bug-f2d740fe-71a0-43af-84f5-f7e26478ba38,"Hi,

Can you confirm the version of the iPOJO manipulator you are using (version of the maven-ipojo-plugin, or ant task) ?
I&apos;ve copied your code in my workbench, and it works as expected.

",1396959648525
http://sealytics.github.io/ontologies/release-model#Bug-f2d740fe-71a0-43af-84f5-f7e26478ba38,"Hi, thanks for your quick response.

Yes, I&apos;m using the maven-ipojo-plugin and yes, I forgot to increase its version number. With 1.11.2, everything works just fine now. I&apos;m sorry for having caused some trouble, I must have been blind today.

So this one can be closed.",1396959648525
http://sealytics.github.io/ontologies/release-model#Bug-1e59d755-6ca2-4e34-91c8-0690cac3b2d0,Defering open issues to the next release,1353056962517
http://sealytics.github.io/ontologies/release-model#Bug-1e59d755-6ca2-4e34-91c8-0690cac3b2d0,Defering open issues to the next release.,1353056962517
