CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-ca40c7bf-845d-4819-854e-bf2a207b80ab,Notice that &lt;otherwise&gt; has id = myChoice also,1404368602836
http://sealytics.github.io/ontologies/release-model#Bug-752401c0-21ed-4ad6-8804-278312226f17,"The root cause is currently the StreamCache is reset only before the executin of the processor, not afterwards. If the consumer gets the exchange back, a StreamCache in the in-message will remain as it is and does not close.

My patch also resets the stream cache after each processor. This means normally the reset() will be executed twice on the stream cache (after the previous processor and before the next), but a reset() on a StreamCache that was reset before, will only do a null comparison, so it doesn&apos;t cost much. I also considered to remove the reset before the processors, but I am not sure whether this doesn&apos;t break wiretaps or the like.",1387541805331
http://sealytics.github.io/ontologies/release-model#Bug-752401c0-21ed-4ad6-8804-278312226f17,Thanks for reporting and the patch.,1387541805331
http://sealytics.github.io/ontologies/release-model#Bug-db7a4a7f-6fcd-496a-8ef8-d02456640ea9,Thanks for reporting.,1402933917387
http://sealytics.github.io/ontologies/release-model#Bug-e671c98f-2435-4b0d-a18e-ac28f0842e17,"Yeah I think we should

- cache by default (which is the behavior we have now)
- setting cache=false, should create a new instance on-demand, eg like a prototype scoped bean.",1400655721423
http://sealytics.github.io/ontologies/release-model#Bug-ca5c9098-8bbc-4a18-b5c7-b99d87b32bc3,"It also throws that exception when one configures a route with any of the interceptors, e.g.:

{code:java}
interceptFrom(&quot;direct:start&quot;)
  .process(new SomeProcessor());

from(&quot;direct:start&quot;)
  .routeId(&quot;some-route&quot;)
  .transacted(&quot;PROPAGATION_REQUIRED&quot;)
  .to(&quot;log:me&quot;)
{code}",1396965960704
http://sealytics.github.io/ontologies/release-model#Bug-ca5c9098-8bbc-4a18-b5c7-b99d87b32bc3,Thanks for reporting.,1396965960704
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,We have upgraded to 1.7.12_1 bundle,1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,"Great, I just verified my bundle is functional with that workaround.",1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,"karaf@root&gt; features:chooseurl camel 2.13.1-SNAPSHOT
adding feature url mvn:org.apache.camel.karaf/apache-camel/2.13.1-SNAPSHOT/xml/features
karaf@root&gt; features:install camel
karaf@root&gt; features:install camel-aws
karaf@root&gt; list
[  70] [Active     ] [            ] [   50] Apache ServiceMix :: Bundles :: aws-java-sdk (1.7.1.1)
[  71] [Active     ] [            ] [   50] camel-aws (2.13.1.SNAPSHOT)
karaf@root&gt; dynamic-import 70
Enabling dynamic imports on bundle org.apache.servicemix.bundles.aws-java-sdk [70]
karaf@root&gt; install -s mvn:com.example.aws/example-aws/2.13.0
Bundle ID: 72
karaf@root&gt; list
[  72] [Active     ] [Created     ] [       ] [   80] A Camel Blueprint Route (2.13.0)",1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,"If you enabled dynamic import on the aws-sdk bundle you can get it working

dev:dynamic-import &lt;bundleId&gt;

Also install joda-time 2.3, as that is required. And maybe uninstall the older 1.x first.",1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,Waiting for new SMX bundle releases which has the fix.,1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,"Yes the aws-sdk bundle is flawed, logged a ticket SMX4-1751.",1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-61e6a5a7-91ce-4467-9d32-88d8970796d3,Okay we have a workaround until a new aws-sdk bundle is released.,1398956367806
http://sealytics.github.io/ontologies/release-model#Bug-c0b35214-72af-4661-b99a-1fe4c4d08a67,"I think we have a catch-22 situation here.

Yeah this ticket about the netty http producer should close the connection if &quot;Connection: close&quot; is in the HTTP header, then that is correct. The missing piece was that the check was already there, but the binding code didn&apos;t set the Exhcange.CLOSE header. Though this code sets it as a property on the exchange. Should really be header instead to be consistent.

Okay the catch-22 is when you bridge using netty-http, eg

{code}
1..n clients
--&gt;
from netty-http 
   to netty-http 
--&gt;
  backend server
{code}

Then you have N+ clients on the outside that may have &quot;Connection: close&quot; in their http headers. So on the Camel server we have the catch-22 situation, because

1. We want the netty http consumer to close the connection when the request is done (current code does that)
2. We most likely do not want to close connections between Camel and the backend server (to keep these connections alive and fast as possible)

So we should have a better way of doing #2 to tell Camel it should disregard the &quot;Connection: close&quot; header but keep it alive between Camel and backend server. eg some way of configuring this better.

Today we have the disconnect option people could use to force this
{code}
from netty-http 
   to netty-http?disconnect=false 
{code}

But I am not sure if setting that disconnect option would have the http header override it, so if there is a http header with &quot;Connection: close&quot; it may take precedence and still close the connection on the netty http producer side.
",1383888813438
http://sealytics.github.io/ontologies/release-model#Bug-c0b35214-72af-4661-b99a-1fe4c4d08a67,Applied the patch into master and camel-2.12.x branches.,1383888813438
http://sealytics.github.io/ontologies/release-model#Bug-c0b35214-72af-4661-b99a-1fe4c4d08a67,"If we want to proxy the request and keep using the connection, we need to change the header &quot;Connection: close&quot; to be &quot;Connection: keepalive&quot;, the proxy can be like this
{code}
from(&quot;netty-http:xxx&quot;).setHeader(&quot;connection&quot;, &quot;keep-alive&quot;).to(&quot;netty-http:yyy&quot;)
{code}",1383888813438
http://sealytics.github.io/ontologies/release-model#Bug-12c6cedf-920f-4cdb-8480-e225f5264e35,Thanks for reporting. We recently got a PR to fix this.,1395138460567
http://sealytics.github.io/ontologies/release-model#Bug-12c6cedf-920f-4cdb-8480-e225f5264e35,Here is my sample project with both consumer and producer to reproduce this issue,1395138460567
http://sealytics.github.io/ontologies/release-model#Bug-0c5dcf4c-98dc-4fab-8794-57ea5b3275cc,trunk: 1049455.,1292400350729
http://sealytics.github.io/ontologies/release-model#Bug-0c5dcf4c-98dc-4fab-8794-57ea5b3275cc,This issue is fixed by CAME-3434 as well. As the first fix wasn&apos;t sufficient.,1292400350729
http://sealytics.github.io/ontologies/release-model#Bug-0c5dcf4c-98dc-4fab-8794-57ea5b3275cc,Closing all resolved tickets from 2010 or older,1292400350729
http://sealytics.github.io/ontologies/release-model#Bug-0d39ce74-e56d-4e27-af65-260374d4425e,Patches is welcome,1367855810837
http://sealytics.github.io/ontologies/release-model#Bug-bad9a9cf-7d48-42a3-aa22-96e5de18d30a,Can you maybe provide some examples to better explain what you see as a problem?,1407763069613
http://sealytics.github.io/ontologies/release-model#Bug-93a14bcb-0da7-4f11-8af7-9c1e3b5325c1,"Unfortunately it doesn&apos;t seem to be fixed, at least not in 2.11.3.
I still see how it the &apos;normalization&apos; switches from topic to queue:

JmsProducer                      | amel.component.jms.JmsProducer$2  328 | 126 - org.apache.camel.camel-jms - 2.11.3 | Normalized JMSReplyTo destination name topic://xxx -&gt; xxx
JmsProducer                      | amel.component.jms.JmsProducer$2  344 | 126 - org.apache.camel.camel-jms - 2.11.3 | Creating JMSReplyTo queue: xxx
JmsProducer                      | amel.component.jms.JmsProducer$2  356 | 126 - org.apache.camel.camel-jms - 2.11.3 | Using JMSReplyTo destination: queue://xxx
JmsProducer                      | amel.component.jms.JmsProducer$2  364 | 126 - org.apache.camel.camel-jms - 2.11.3 | Created javax.jms.Message: ActiveMQMessage {commandId = 0, responseRequired = false, messageId = null, originalDestination = null, originalTransactionId = null, producerId = null, destination = null, transactionId = null, expiration = 0, timestamp = 0, arrival = 0, brokerInTime = 0, brokerOutTime = 0, correlationId = null, replyTo = queue://xxx, persistent = true, type = null, priority = 0, groupID = null, groupSequence = 0, targetConsumerId = null, compressed = false, userID = null, content = null, marshalledProperties = null, dataStructure = null, redeliveryCounter = 0, size = 0, properties = {breadcrumbId=ID-mlipc-54383-1390388987563-0-1, firedTime=Wed Jan 22 12:09:49 CET 2014}, readOnlyProperties = false, readOnlyBody = false, droppable = false}

",1386588411689
http://sealytics.github.io/ontologies/release-model#Bug-93a14bcb-0da7-4f11-8af7-9c1e3b5325c1,Applied a new fix.,1386588411689
http://sealytics.github.io/ontologies/release-model#Bug-93a14bcb-0da7-4f11-8af7-9c1e3b5325c1,"ActiveMQ 5.7.0
(however, from what I can see, no message broker code is involved, it&apos;s happening in JmsProducer)",1386588411689
http://sealytics.github.io/ontologies/release-model#Bug-93a14bcb-0da7-4f11-8af7-9c1e3b5325c1,What message broker do you use?,1386588411689
http://sealytics.github.io/ontologies/release-model#Bug-93a14bcb-0da7-4f11-8af7-9c1e3b5325c1,Thanks for reporting.,1386588411689
http://sealytics.github.io/ontologies/release-model#Bug-8676fd04-2c86-4204-89af-c238f6842ca9,The JcrConsumerTest hangs on my laptop. I have attached a thread dump.,1395538375172
http://sealytics.github.io/ontologies/release-model#Bug-8676fd04-2c86-4204-89af-c238f6842ca9,"GitHub user gzurowski opened a pull request:

    https://github.com/apache/camel/pull/116

    CAMEL-7321: Fix inconsistent synchronization to prevent freezing of JcrConsumer

    
    Signed-off-by: Gregor Zurowski &lt;gregor@zurowski.org&gt;

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/gzurowski/camel CAMEL-7321

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/116.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #116
    
----
commit adf86876f3f4fdc895a66d50361102093ee4f98a
Author: Gregor Zurowski &lt;gregor@zurowski.org&gt;
Date:   2014-03-23T22:17:14Z

    CAMEL-7321: Fix inconsistent synchronization to prevent freezing of
    JcrConsumer
    
    Signed-off-by: Gregor Zurowski &lt;gregor@zurowski.org&gt;

----
",1395538375172
http://sealytics.github.io/ontologies/release-model#Bug-8676fd04-2c86-4204-89af-c238f6842ca9,"Github user asfgit closed the pull request at:

    https://github.com/apache/camel/pull/116
",1395538375172
http://sealytics.github.io/ontologies/release-model#Bug-8676fd04-2c86-4204-89af-c238f6842ca9,Thanks for the PR,1395538375172
http://sealytics.github.io/ontologies/release-model#Bug-af37c2d1-d0d2-420b-8f00-1a6901a1380c,"Thanks Andrew. Well spotted :) . I&apos;ve just fixed it - the changes should be visible on the page within next 24 hours.

Cheers.",1392979454928
http://sealytics.github.io/ontologies/release-model#Bug-bd95fe44-3297-41ab-bb26-261203889faf,There is another JIRA about JNDIRegistry should be improved to implement these methods also. ,1380447700668
http://sealytics.github.io/ontologies/release-model#Bug-e371c1d9-978d-4ebd-b16f-d98283a15373,"One extra note. It seems that `disruptor` component solves the problem - https://github.com/alaz/camel-pubsub/commit/78d96521b1ac9309c9bf8025d233a6f48110dc9f

Which is great for us, we may mitigate this problem by simply changing our bus endpoint to Disruptor",1395054886941
http://sealytics.github.io/ontologies/release-model#Bug-e371c1d9-978d-4ebd-b16f-d98283a15373,"Works as designed.
",1395054886941
http://sealytics.github.io/ontologies/release-model#Bug-2ad12f2c-cabe-4594-bfb8-50a7d7fe1cf9,"Thanks, so do you mean that we should just call clear after the flush?

A patch is welcome",1405342737623
http://sealytics.github.io/ontologies/release-model#Bug-2ad12f2c-cabe-4594-bfb8-50a7d7fe1cf9,Thanks for reporting and the patch.,1405342737623
http://sealytics.github.io/ontologies/release-model#Bug-2ad12f2c-cabe-4594-bfb8-50a7d7fe1cf9,"Yes, i think the correct patch would be to call clear after the flush. 

I&apos;ve implemented this fix and we now don&apos;t see any rise in used heap on our production system (system is running since 2 days and was showing heap rises of 100 MB / day before). 

Do you think it&apos;s possible to include the patch in release 2.12.5?

{code}
Index: components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java
IDEA additional info:
Subsystem: com.intellij.openapi.diff.impl.patch.CharsetEP
&lt;+&gt;UTF-8
===================================================================
--- components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java             (revision 89bf25387d3798620dc6972067e4a563e11f0b5a)
+++ components/camel-jpa/src/main/java/org/apache/camel/component/jpa/JpaConsumer.java             (revision )
@@ -135,6 +135,7 @@
                 // commit
                 LOG.debug(&quot;Flushing EntityManager&quot;);
                 entityManager.flush();
+                entityManager.clear();
                 return messagePolled;
             }
         });
{code}",1405342737623
http://sealytics.github.io/ontologies/release-model#Bug-cd0df84b-964e-4590-b0d6-477c8155b0cd,"camel-http4 is switched to use [HttpClientBuilder|https://hc.apache.org/httpcomponents-client-4.3.x/httpclient/apidocs/org/apache/http/impl/client/HttpClientBuilder.html] and [RequestConfig.Builder|https://hc.apache.org/httpcomponents-client-4.3.x/httpclient/apidocs/org/apache/http/client/config/RequestConfig.Builder.html] to setup the client. There are some changes on the httpClient setting just like:
{code}
cookPolicy --&gt; cookieSpec,  soTimeout --&gt; socketTimeout
{code}

I will update the wiki page for these changes.
",1399287451390
http://sealytics.github.io/ontologies/release-model#Bug-cd0df84b-964e-4590-b0d6-477c8155b0cd,Updated the wiki page of camel-http4 component.,1399287451390
http://sealytics.github.io/ontologies/release-model#Bug-5932a2f4-5dc5-49cb-84b3-74811432de1e,Added the test {{NettyUDPMulticastAsyncTest}} for this UDP multicast scenario verification as well. Also polished some glitches by {{NettyUDPAsyncTest}} and tightened up it&apos;s asserts a bit. ,1401307685552
http://sealytics.github.io/ontologies/release-model#Bug-3c813fd2-ba25-4845-909b-48b14cc3c8cf,"Yeah we can fix this as we can infer that its a predicate when you use a boolean as result type.

We do this already, but missed to fix this when used in a route as an expression.",1395003487714
http://sealytics.github.io/ontologies/release-model#Bug-3c813fd2-ba25-4845-909b-48b14cc3c8cf,"Fixed, but need to merge to 2.13.x branch",1395003487714
http://sealytics.github.io/ontologies/release-model#Bug-3c813fd2-ba25-4845-909b-48b14cc3c8cf,Merged to 2.13 branch,1395003487714
http://sealytics.github.io/ontologies/release-model#Bug-20829148-4ec3-45e0-9e5b-ddfb63c6e223,Thanks for reporting and with the patch.,1385057179821
http://sealytics.github.io/ontologies/release-model#Bug-1ec6d4ae-4b3b-4d80-a580-38452245b8a8,Thanks for reporting. We now stop the thread pool.,1389267088916
http://sealytics.github.io/ontologies/release-model#Bug-71b35141-f2d2-419e-8822-94e31dfb10c5,We have the same issue in camel-solr.,1384412029127
http://sealytics.github.io/ontologies/release-model#Bug-71b35141-f2d2-419e-8822-94e31dfb10c5,Applied the patch into master branches.,1384412029127
http://sealytics.github.io/ontologies/release-model#Bug-60a1ce68-93a1-4c3e-badc-20c287330304,"Thanks!

I&apos;ve created a follow-up ticket: CAMEL-7425.",1399289993343
http://sealytics.github.io/ontologies/release-model#Bug-60a1ce68-93a1-4c3e-badc-20c287330304,"Thanks for fixing this so quickly!

Is it also planned to backport this fix on Camel 2.12?

One nit-picky remark on your [commit f0b8e011|https://git-wip-us.apache.org/repos/asf?p=camel.git;a=commitdiff;h=f0b8e011f29772da7d0da92852b8f70d5b31ad80]:
Why do do you use a {{LinkedBlockingDeque}} instead of a {{LinkedBlockingQueue}}?

How do you like the idea to add another option (e.g. {{pollingConsumerBlockTimeout}}) to set a max wait time before it gives up adding an exchange to the internal queue?",1399289993343
http://sealytics.github.io/ontologies/release-model#Bug-60a1ce68-93a1-4c3e-badc-20c287330304,"Thanks for spotting the dequeue.

Log another ticket for the timeout idea.",1399289993343
http://sealytics.github.io/ontologies/release-model#Bug-60a1ce68-93a1-4c3e-badc-20c287330304,"Thanks for reporting. We now block by default, and there is new options you can use to configure the initial queue size, and whether to block or not.

Documented at
https://cwiki.apache.org/confluence/display/CAMEL/Polling+Consumer",1399289993343
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,Thanks the PR has been merged (only on master). Do you mind closing the PR at github?,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Thanks for the PR and help contributing to the project. We love that.
Keep em coming.

",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,Ok. Do you have an idea to solve this issue? Looking at CAMEL-5326 it seems there is no way.,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Ok. I&apos;ll improve this test case. Thanks.

I&apos;ll post a comment when the PR will be updated with generic test case.",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"GitHub user ancosen opened a pull request:

    https://github.com/apache/camel/pull/212

    CAMEL-7578 pattern attribute should not be ignored if locale is not set

    Hi,
    
    This PR is related to https://issues.apache.org/jira/browse/CAMEL-7578
    
    Bye,
    Andrea

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/ancosen/camel fix-Camel-7578

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/212.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #212
    
----
commit 8989bc7b2ddf75cbcc9d39e59c7b8a511ca684c7
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-07-05T10:10:23Z

    Fixes CAMEL-7578 pattern attribute should not be ignored if locale is not set

----
",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"You can now configure the local as &apos;default&apos; which will use the platform default. Added note to docs about this, and also indicate that if you use the @DataField pattern then its recommended to set a locale on bindy.",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"PR updated

https://github.com/apache/camel/pull/213

Now it examines all the available locale.
",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"PR updated

https://github.com/apache/camel/pull/213

I hope this should help.",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Just to remember the PR is updated.
",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"PR created:

https://github.com/apache/camel/pull/213

Just a test case related to this discussion and this issue.",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,Yeah a test case is welcome. Just mind that if using default locale then testing depends on what that value is. eg we have people testing this from all the world. So the unit test needs to work on all those defaults too.,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Hi Claus,

AsfGit already closed it. Many thanks.

Andrea",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Thanks for the PR I added a comment on the PR about maybe a better way to set a fixed locale during testing. Maybe you could look into that and submit and updated PR, then we can get that merged.",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"See {{org.apache.camel.dataformat.bindy.format.NumberPatternFormat#getNumberFormat()}}:
{code}
if (locale == null) {
    return null;
}
{code}

This should be:
{code}
if (locale == null) {
    locale = Locale.getDefault();
}
{code}",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,I was thinking to submit a PR with a test case for this specific case. Should it be useful?,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,Thanks a lot for the quick fix!,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Hi Claus,

Updated. My aim was to test all the possible Locale. You&apos;re right. That kind of test can lead to unexpected behavior.

Thanks,

Andrea",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Github user ancosen closed the pull request at:

    https://github.com/apache/camel/pull/212
",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,Sorry about the uselessness of this PR.,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,Since the bug is already resolved.. can someone take a look to the Pr before it could be lost? Thanks.,1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"GitHub user ancosen opened a pull request:

    https://github.com/apache/camel/pull/213

    CAMEL-7578 specific test case

    Hi,
    
    This PR is related to https://issues.apache.org/jira/browse/CAMEL-7578
    
    It&apos;s just a specific test case for the reported issue.
    
    I hope it should be useful.
    
    Bye,
    Andrea

You can merge this pull request into a Git repository by running:

    $ git pull https://github.com/ancosen/camel test-Camel-7578

Alternatively you can review and apply these changes as the patch at:

    https://github.com/apache/camel/pull/213.patch

To close this pull request, make a commit to your master/trunk branch
with (at least) the following in the commit message:

    This closes #213
    
----
commit 8ffb77bb1956de618ac8314c39303cfb8ce290c0
Author: ancosen &lt;ancosen@gmail.com&gt;
Date:   2014-07-06T09:44:10Z

    Test case related to the fix of CAMEL-7578 issue

----
",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Thanks for the PR but that is not the solution, as returning null is by design according to CAMEL-5326",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"PR created:

https://github.com/apache/camel/pull/212",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-84ced712-29ec-4fc6-8199-6954b1dd6367,"Github user asfgit closed the pull request at:

    https://github.com/apache/camel/pull/213
",1404477852288
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"OK, I just gave a try on 2.12.SNAPSHOT version. the same route which doen&apos;t work on 2.10.4, works fine on this snapshot version.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"Hi liugang,

Can you verify my fix by running the test case with the latest Camel 2.12-SNAPSHOT?
I did the test last weekend, it works :)

Willem",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"OK, thanks. ",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,Attached an example,1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"Hi Aki,

I just did a quick test on your suggestion, it look like the below code is much like each other
{code}
answer = message.getContent(List.class).get(0);
answer = message.getContent(SOAPMessage.class);
{code}
But if the camel-cxf producer get an exception (fault message), we still cannot get the SOAPMessage from the cxf message.

Regards,

Willem",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"sure, The Maven Repository is https://repository.apache.org/content/repositories/snapshots , right?",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"I just checked the code, the NPE is caused by the DefaultCxfBinding try to find the processed object from CXF message. As the CXF_MESSAGE consume the input stream and throw out the exception, the DefaultCxfBing get the NPE. 
This issue can be fixed by letting DefaultCxfBinding ignore the CXF message content when there is nothing. camel-cxf will take care of the fault message (which is turned into an exception) then.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"I think you are talking about other issue, we&apos;d better start a new thread for it.
When you using the RAW dataFormat, you need to cache the input stream before you read it.
If you don&apos;t cache it, you cannot read the input stream again if you already consumed it.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"Now, I&apos;m using message.getContent(W3CDOMStreamWriter.class) for workaround in fault case",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"Applied the patch into master, camel-2.11.x and camel-2.10.x branches.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"The exception will be marshalled and sent to client, you don&apos;t need to wrap the W3CDOMStreamWriter.class.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"Hi Willem: 
But this only happens after the fix, right? for now, I always get the NullPointerException, So I have to find a workaround to make it works.

And BTW, when I want to call a WebService by creating request from scratch, for example, timer -&gt; setBody -&gt; CXF (*with RAW dataFormat*), I found if the body type isn&apos;t *javax.xml.tranform.Source.class*, then the body will always be empty, no matter what I&apos;ve set in setBody component. I think the convert should be done inside Camel instead of client. Could you also have a check? 

Thanks alot.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"Hi Willem,
I am not sure about this handling and wanted to ask you or Dan about it.

Instead of trying to get the List object and return its content, could we use SOAPMessage directly in this case?
That means,

+import javax.xml.soap.SOAPMessage;
...
-                answer = message.getContent(List.class).get(0);
+                answer = message.getContent(SOAPMessage.class);


regards, aki",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"But by this way, the answer returns null, right? then user can give the expect fault response message?
thanks

Now, I resolved this problem by extracting *W3CDOMStreamWriter.class* content, and then wrap it into a *List* object.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"yes, it is.",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,"I&apos;m using Camel-2.10.4, CXF-2.7.5, see the attached example",1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-06c13f2b-1ab8-4eb2-8b87-cb91bdf6b3bb,What version of Camel and CXF are you using?,1369806937819
http://sealytics.github.io/ontologies/release-model#Bug-0a5298b6-163d-41f7-a1f9-d56cd8c79606,Applied the patch into master branch.,1382515863008
http://sealytics.github.io/ontologies/release-model#Bug-dfb6a023-47f7-48b7-96ed-b8bb80609002,"The issue is caused by when exchange copy, it doesn&apos;t do the deep copy on the map property, and it will cause some side effect on the MulticastProcessor&apos;s setAggregationStrategyOnExchange. 
It can be resolve by creating a new map when calling the setAggregationStrategyOnExchange.",1350241787116
http://sealytics.github.io/ontologies/release-model#Bug-f1a9188b-dc7a-4dcf-a943-1e9f07f6d282,"Hi Claus,

I ran the test in my box without any issue, and I found the test were passed in the CI[1].
Could you double check it ?
[1]https://builds.apache.org/job/Camel.trunk.fulltest/org.apache.camel$camel-itest/1573/testReport/org.apache.camel.itest.nettyhttp/NettyHttpClientChunkedResponseTest/",1381736990695
http://sealytics.github.io/ontologies/release-model#Bug-f1a9188b-dc7a-4dcf-a943-1e9f07f6d282,Applied the patch into master and Camel-2.12.x branches.,1381736990695
http://sealytics.github.io/ontologies/release-model#Bug-f1a9188b-dc7a-4dcf-a943-1e9f07f6d282,"I think it broke the unit tests in camel-itest

Tests run: 2, Failures: 1, Errors: 0, Skipped: 0, Time elapsed: 1.535 sec &lt;&lt;&lt; FAILURE! - in org.apache.camel.itest.nettyhttp.NettyHttpClientChunkedResponseTest
testNettyHttpRouteClientChunked(org.apache.camel.itest.nettyhttp.NettyHttpClientChunkedResponseTest)  Time elapsed: 1.147 sec  &lt;&lt;&lt; FAILURE!
org.junit.ComparisonFailure: expected:&lt;[Bye Camel in chunks.]&gt; but was:&lt;[]&gt;
	at org.junit.Assert.assertEquals(Assert.java:115)
	at org.junit.Assert.assertEquals(Assert.java:144)
	at org.apache.camel.itest.nettyhttp.NettyHttpClientChunkedResponseTest.invokeService(NettyHttpClientChunkedResponseTest.java:51)
	at org.apache.camel.itest.nettyhttp.NettyHttpClientChunkedResponseTest.testNettyHttpRouteClientChunked(NettyHttpClientChunkedResponseTest.java:38)",1381736990695
