CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"I tried doing something similar to spark-perf and could not reproduce this problem; will try running it on multiples machines shortly.  In case it&apos;s useful to you, here&apos;s what I did:

val randKeys = sc.parallelize(1 to 10, 10).flatMap { x =&gt; val r = new Random(x); (1 to 20).map{ x =&gt; r.nextInt(10) }}
val kv = randKeys.map((_, 1))
kv.sortByKey().collect()",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"This was fixed in:
https://github.com/apache/spark/pull/1896",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"Josh and I chatted a bit about this offline.  I suspect what&apos;s happening is:

Here we recompute myLocalityLevels: https://github.com/apache/spark/blob/master/core/src/main/scala/org/apache/spark/scheduler/TaskSetManager.scala#L693

...but don&apos;t reset currentLocalityLevel.

So, it seems like if the number of locality levels decreases, currentLocalityLevel can end being higher than the set of allowed levels.  If this is indeed the problem, it looks like the code was last changed by the patch you mentioned Patrick/Josh.",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,[~joshrosen] [~kayousterhout] Added a patch which deterministically showcases the bug - should be easy to fix it now I hope :-),1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,A patch to showcase the exception,1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"This isn&apos;t the easiest bug to reproduce.  I tried running the same spark-perf test on a smaller cluster composed of 20 m1.xlarge instances and it worked fine.  I&apos;ve been able to consistently reproduce it on a cluster of 8 r3.8xlarge nodes.

It looks like the problem was introduced in https://github.com/apache/spark/pull/1313, since it works fine if I revert to the previous commit.",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"Thanks for investigating and reproducing this issue.  Is someone planning to open a PR with a fix?  If not, I can probably do it later this afternoon, since this bug is a blocker for many of the spark-perf tests that I&apos;m running.",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,I think this may be introduced in [#892|https://github.com/apache/spark/pull/892]. When the valid locality levels are recomputed I didn&apos;t reset the current level. Sorry about this.,1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"It&apos;s pretty quick to set up a local spark-perf that runs the 1.1.10-snapshot1 binary distribution.  Unfortunately, I tried this and was unable to reproduce the issue.  Maybe I need to run multiple local workers with different hostnames, which I&apos;ll try next.",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-8e6b00dd-bd44-48fe-b8b5-dd4914278009,"User &apos;JoshRosen&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1896",1407525529173
http://sealytics.github.io/ontologies/release-model#Bug-9bf5e4d2-db94-48d9-aeb7-3ae71b9e7626,"User &apos;larryxiao&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1903",1402088158776
http://sealytics.github.io/ontologies/release-model#Bug-9bf5e4d2-db94-48d9-aeb7-3ae71b9e7626,"Is anyone working on it? I want to take it.
My plan is to add a pass to do the merge, is it ok? [~ankurd]",1402088158776
http://sealytics.github.io/ontologies/release-model#Bug-57478b95-415c-4920-bd70-81cf327d9ed6,"In 0.9.0 I see that the classLoader is org.apache.spark.repl.ExecutorClassLoader (in SparkEnv.scala)
In 1.0.0 I see that the classLoader is null. My guess is that this should not be null.",1396493665297
http://sealytics.github.io/ontologies/release-model#Bug-57478b95-415c-4920-bd70-81cf327d9ed6,"The underlying issue here is that we&apos;ve made assumptions in various parts of the codebase that the context classloader is set on a thread. In general, we should relax these assumptions and just fallback to the classloader that loaded Spark. As a workaround this patch:

https://github.com/apache/spark/pull/322/files

just manually sets the classloader to the system class loader.",1396493665297
http://sealytics.github.io/ontologies/release-model#Bug-d5192ab4-53e4-4333-8a66-d32da1ad6419,"User &apos;sarutak&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/2135",1409044982983
http://sealytics.github.io/ontologies/release-model#Bug-4ad343bb-fcb4-44dc-a2fe-c1d212d613c6,"as this stands, having another communication mechanism for py4j that can be controlled by the parent is the proper solution. using something like a domain socket may also assist in the return path from py4j (tmp file).

fyi, a recent change pushed all existing output to stderr in the spark-class/spark-submit path

i&apos;m not actively working on this",1403918073749
http://sealytics.github.io/ontologies/release-model#Bug-4ad343bb-fcb4-44dc-a2fe-c1d212d613c6,"components involved -
 0. pyspark - python program that initiates a py4j setup when constructing the SparkContext (calls launch_gateway form java_gateway.py)
 1. launch_gateway - invokes &quot;o.a.s.d.SparkSubmit pyspark-shell&quot; via spark-class via spark-submit, which invokes py4j.GatewayServer
 2. py4j.GatewayServer - py4j specific code that listens on a port and prints it to stdout (see GatewayServer.java#L610)
 3. launch_gateway - reads the port from stdin and constructs the client side of the py4j channel

comments -
 a. by allowing the child to pick an ephemeral port there&apos;s a guarantee of success (except for the case of no available ports)
 b. having the parent pick a port and pass it to the child introduces a risk that when the child tries to use the port it will no longer be available. thus, not strictly simpler to keep the same guarantees that currently exist.
 c. printing the port to stdout from the child (py4j gatewayserver) is the intended method for discovery, see https://github.com/bartdag/py4j/blob/master/py4j-java/src/py4j/GatewayServer.java#L610
 d. any data on stdout from spark-submit, spark-class or o.a.s.d.SparkSubmit can interfere with the py4j setup

because of (d), i consider this fragile - good meaning, unrelated changes are likely to break it.

i&apos;ll take a look at this",1403918073749
http://sealytics.github.io/ontologies/release-model#Bug-8767ac3b-1ce9-459f-b589-dbf8ad5e853b,"[~pwendell], is there currently a work-around for running Python driver programs on the cluster?

Trying this in 1.0.0 currently yields a succinct: 
{code}
Error: Cannot currently run Python driver programs on cluster
{code}

I&apos;m not sure if there is a separate issue to track this, or if this is the issue I should watch.",1398652261676
http://sealytics.github.io/ontologies/release-model#Bug-8767ac3b-1ce9-459f-b589-dbf8ad5e853b,The remaining issues here all have work-arounds in 1.0. So I&apos;m bumping this to 1.1,1398652261676
http://sealytics.github.io/ontologies/release-model#Bug-8767ac3b-1ce9-459f-b589-dbf8ad5e853b,I added the spark.executor.extraLibraryPath here but I don&apos;t necessarily consider it a blocker since there is a workaround of using SPARK_YARN_USER_ENV and setting LD_LIBRARY_PATH,1398652261676
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"I&apos;m not sure why you&apos;re including both assemble-deps and the examples jar. The examples jar includes all of spark and its dependencies.

I&apos;ve noted here we should probably mark spark as provided in the examples jar so it doesn&apos;t embed Spark. https://issues.apache.org/jira/browse/SPARK-1565",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"Ah, that could be the reason. I was using sbt assemble-deps and then package to build. Just verified, when building the normal sbt assembly jar, problem disappears. Could be an issue with the former build sequence. 

Moving this to BUILD.",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"My bad. Just tested, the issue remains without including the assemble-deps jar.

Agree on examples jar not including Spark.",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"How did you build?  I see you have the &quot;-deps.jar&quot;

When I build the assembly  it works fine for me.  I&apos;m using maven to build though too.

SPARK_JAR=assembly/target/scala-2.10/spark-assembly-1.0.0-SNAPSHOT-hadoop2.3.0.jar

./bin/spark-submit  examples/target/scala-2.10/spark-examples-1.0.0-SNAPSHOT-hadoop2.3.0.jar  --master yarn --deploy-mode cluster --class org.apache.spark.examples.SparkPi --arg yarn-cluster 
",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"I would not be surprised if this is the same issue as SPARK-1520 ?
https://issues.apache.org/jira/browse/SPARK-1520",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"if its just in that particular sequence of build steps, perhaps also lower to not be a blocker.",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"I doubt it, since when I ran it in YARN client mode, it did work.",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-04a93b70-2775-4e93-99dc-ecce66fa5881,"Sure, lowered it to Major.",1398316456347
http://sealytics.github.io/ontologies/release-model#Bug-0f132ba3-1c69-47b1-a11a-a16fb4c0f667,"Travis, spark-default.conf is loaded as a Properties object in SparkSubmitArguments.scala so this is just behavior inherited from that. Would you be okay with just having comments before settings (which I think is the standard for .properties files)?",1405468315132
http://sealytics.github.io/ontologies/release-model#Bug-fb780003-f9f1-4171-aa55-bece47ca2feb,"User &apos;tdas&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/2366",1410483680427
http://sealytics.github.io/ontologies/release-model#Bug-898e0c5b-66ad-4c76-9ed5-39e01713106f,"All receivers crashed, that cause the receiver job failed. The streaming application should process this event and exit.
I will pull a request this weekend.",1404654690194
http://sealytics.github.io/ontologies/release-model#Bug-898e0c5b-66ad-4c76-9ed5-39e01713106f,"Any updates on this? If not, then I am inclined to close to this JIRA.",1404654690194
http://sealytics.github.io/ontologies/release-model#Bug-898e0c5b-66ad-4c76-9ed5-39e01713106f,Send a PR here : https://github.com/apache/spark/pull/1693/,1404654690194
http://sealytics.github.io/ontologies/release-model#Bug-898e0c5b-66ad-4c76-9ed5-39e01713106f,"This is a little tricky to due to the asynchronous nature of the execution - receivers are launched asynchronous to job generation. Can you elaborate on your scenario? Are you start N receivers, and all N are failing? Or only some of them are failing?

The current recommended way to deal with receiver failures is to use StreamingListener class to listen for receiver status, whether the receivers have failed or not. If they all have failed then you can stop the streaming context yourself.",1404654690194
http://sealytics.github.io/ontologies/release-model#Bug-06a54680-61f7-4be9-9159-0c87e3133a03,PRed: https://github.com/apache/spark/pull/975,1401946747232
http://sealytics.github.io/ontologies/release-model#Bug-06a54680-61f7-4be9-9159-0c87e3133a03,"Issue resolved by pull request 975
[https://github.com/apache/spark/pull/975]",1401946747232
http://sealytics.github.io/ontologies/release-model#Bug-c62d4181-be23-48f8-9872-aa5c0f66cac2,"[~srowen] My colleague [~Shiti] is working on the Scala bug. She is the one who suggested this solution. Apparently, toSeq and toList don&apos;t error out but toArray does.",1407238355615
http://sealytics.github.io/ontologies/release-model#Bug-c62d4181-be23-48f8-9872-aa5c0f66cac2,"It looks like a Scala bug, which I see you&apos;ve already found and proposed a workaround for. I was about to paste this simpler proof of the bug, so here it is for spectators:

scala&gt; val increment = (99.0 - 6.0) / 9.0
increment: Double = 10.333333333333334
scala&gt; Range.Double.inclusive(6.0, 99.0, increment).toArray
java.lang.IndexOutOfBoundsException: 9
...

Range.Double.inclusive(6.0, 99.0, 10.333333333333333) is fine as is your &quot;6.0 to (99.0, increment). I think you can open a bug for the Scala class.",1407238355615
http://sealytics.github.io/ontologies/release-model#Bug-c62d4181-be23-48f8-9872-aa5c0f66cac2,"User &apos;nrchandan&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1787",1407238355615
http://sealytics.github.io/ontologies/release-model#Bug-c2d313d1-a257-444f-a843-6d0ff4fa2a10,[The related work|https://github.com/apache/spark/pull/598],1398839824624
http://sealytics.github.io/ontologies/release-model#Bug-c2d313d1-a257-444f-a843-6d0ff4fa2a10,"Closed via:
https://github.com/apache/spark/pull/610",1398839824624
http://sealytics.github.io/ontologies/release-model#Bug-60ff86bb-d54e-4e68-921e-a3811aa35187,"Issue resolved by pull request 2183
[https://github.com/apache/spark/pull/2183]",1405014997262
http://sealytics.github.io/ontologies/release-model#Bug-60ff86bb-d54e-4e68-921e-a3811aa35187,"i couldn&apos;t find a PR for this, and it has been a problem for me, so i&apos;ve created

https://github.com/apache/spark/pull/2183",1405014997262
http://sealytics.github.io/ontologies/release-model#Bug-60ff86bb-d54e-4e68-921e-a3811aa35187,"User &apos;mattf&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/2183",1405014997262
http://sealytics.github.io/ontologies/release-model#Bug-de598dda-af8e-4b1b-9707-07b876508659,"User &apos;rxin&apos; has created a pull request for this issue:
https://github.com/apache/spark/pull/1655",1406706635120
http://sealytics.github.io/ontologies/release-model#Bug-c529cdfa-09c3-4631-a9e5-3e0ae0da5d37,Duplocate of SPARK-1928.,1401110076370
http://sealytics.github.io/ontologies/release-model#Bug-ce4d1b86-2522-439f-bcfb-a3f4d42d5562,The PR is here: https://github.com/apache/incubator-spark/pull/518/,1390806732298
http://sealytics.github.io/ontologies/release-model#Bug-ce4d1b86-2522-439f-bcfb-a3f4d42d5562,Here&apos;s the more updated PR: https://github.com/apache/spark/pull/2363,1390806732298
http://sealytics.github.io/ontologies/release-model#Bug-2fe2d811-cbda-47ad-9510-ed820c17b1df,"No, in that commit there is a TODO as the testcase still NPEs.  We still need to remove the @transient from ParquetTableScan.  If you don&apos;t have time to do this I can.",1396288317902
http://sealytics.github.io/ontologies/release-model#Bug-2fe2d811-cbda-47ad-9510-ed820c17b1df,"I believe this issue can be closed due to
https://github.com/apache/spark/commit/2861b07bb030f72769f5b757b4a7d4a635807140
?",1396288317902
http://sealytics.github.io/ontologies/release-model#Bug-2fe2d811-cbda-47ad-9510-ed820c17b1df,"That should be now fixed when https://github.com/apache/spark/pull/195 is merged. Sorry, since the test you had added did not actually failed (as I understood the TODO) I thought your patch had solved the problem.",1396288317902
http://sealytics.github.io/ontologies/release-model#Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,"Hey [~dcarroll@cloudera.com] sorry for misunderstanding. You are running into two distinct issues here. The first is that Hadoop writables re-use objects in a way that makes iterating over sets of them (like Spark does) difficult. We have a fairly explicit warning in the docs for hadoopFile to make this clear. Copying from the scaladoc it says:

{quote}
Note: Because Hadoop&apos;s RecordReader class re-uses the same Writable object for each record, directly caching the returned RDD will create many references to the same object. If you plan to directly cache Hadoop writable objects, you should first copy them using a map function.
{quote}

Maybe we should improve this to say &quot;cache, collect, or take&quot; rather than just &quot;cache&quot;. We actually write a whole feature to automatically clone these objects in a way that fixed this behavior, it used a cloning utility that Hadoop provides:

http://hadoop.apache.org/docs/stable/api/org/apache/hadoop/io/WritableUtils.html#clone(T, org.apache.hadoop.conf.Configuration)

Unfortunately we found in practice that there are several Writable implementations that break when you clone them, so this didn&apos;t work either. So we had to rip this out of Spark and leave the confusing semantics:

https://github.com/apache/incubator-spark/pull/502

[~sengtang] - what happens if you map your rdd using the WritableUtils clone() and then call take() does it work then? Maybe we should add a utility function to do this.

A second issue is that Hadoop&apos;s types aren&apos;t themselves java serializeable. This is means Spark can&apos;t send them between nodes. For this one it&apos;s possible we could add automatic serializers but I&apos;d have to think about this a bit. In general people tend to use the Hadoop classes when reading the data, but then they convert their data to other types before it has to be serialized. collect() and take() are an exception though (if people are exploring the data) so that might warrant trying to have more elegant behavior.",1389264209964
http://sealytics.github.io/ontologies/release-model#Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,"Hey [~dcarroll@cloudera.com] just wanted to clarify. When you create a Hadoop file and pass it specific types, it is assuming that the file is already encoded with those types (e.g. someone else wrote out as a LongWritable). I&apos;m not sure you can just write your own text file and expect it to deserialize correctly as, e.g. a LongWritable. 

Usually people do this type of de-serialization in Spark itself if the data is just in textual format. E.g. they to sc.textFile(XX).map(line =&gt; line.split(&quot;\t&quot;)).map(arr =&gt; (arr(0), arr(1).toInt))",1389264209964
http://sealytics.github.io/ontologies/release-model#Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,"I&apos;ve been encountering a similar issue.  I&apos;ve attached a custom Hadoop InputFormat (trivial example, basically a LineReader) along with the input data and the output logs.  

This is the behavior I&apos;m seeing whether I use my custom InputFormat or Hadoop&apos;s TextInputFormat:
scala&gt; val data = sc.hadoopFile[LongWritable, Text, XmlInputFormat](&quot;test.txt&quot;)
data: org.apache.spark.rdd.RDD[(org.apache.hadoop.io.LongWritable, org.apache.hadoop.io.Text)] = HadoopRDD[0] at hadoopFile at &lt;console&gt;:13

scala&gt; data.take(1)
res0: Array[(org.apache.hadoop.io.LongWritable, org.apache.hadoop.io.Text)] = Array((311,This is line 1))

scala&gt; data.take(2)
res1: Array[(org.apache.hadoop.io.LongWritable, org.apache.hadoop.io.Text)] = Array((311,This is line 2), (311,This is line 2))

As to Patrick&apos;s comment, the [K,V] returned by the InputFormats are wrapped inside [LongWritable, Text] already if that&apos;s what you mean.


",1389264209964
http://sealytics.github.io/ontologies/release-model#Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,"---
sent from my phone
On Mar 5, 2014 7:56 AM, &quot;Seng Tang (JIRA)&quot; &lt;jira@spark-project.atlassian.net&gt;

",1389264209964
http://sealytics.github.io/ontologies/release-model#Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,"I&apos;m not sure what you mean.  The usual way of reading a text file is, as you say, sc.textFile.   The code for that method is
{code:title=SparkContext.scala}
def textFile(path: String, minSplits: Int = defaultMinSplits): RDD[String] = {
    hadoopFile(path, classOf[TextInputFormat], classOf[LongWritable], classOf[Text],
      minSplits).map(pair =&gt; pair._2.toString)
  }
{code}

As you can see, it&apos;s simply calling hadoopFile() and telling it to use the Hadoop class TextInputFormat to read the file.  TextInputFormat does the job of reading in text input (using LineRecordReader), and outputting a key-value pair....the key being a long writable (the byte offset of the line in the file) and the value being Text (the line itself.)  textFile then ignores the key (the byte offset), and returns an RDD with just the lines from the file.

In other words, textFile() is simply a more specialized form of hadoopFile() that assumes that your input is line-oriented text.  So yeah, sc.textFile() works great if your input is line-oriented.

I believe you are not correct about hadoopFile().  It doesn&apos;t expect the input file to be serialized java objects.  to the contrary, it doesn&apos;t have any expectations about the format at all...which is why you have to pass a pointer to a Hadoop InputFormat class.  That&apos;s the class that actually reads the file.  (Actually, technically, that&apos;s the class that calculates the input splits, and then creates a record RecordReader object to read the the data from the input split.)

My goal in testing out sc.hadoopFile was actually because I wanted to explore using a different input format than the default TextInputFormat.  (Hadoop includes several out of the box, including NLineInputFormat, CSVInputFormat, etc.  I also have one I&apos;ve written myself called ColumnInputFormat). TextInputFormat is pretty limited...each record is assumed to begin where the last one ended, and end with a new-line.

My first test was the simplest...to call hadoopFile() with the same InputFormat class textFile() does: TextInputFormat.  That&apos;s where I encountered this bug.  

Note that the LongWritable isn&apos;t what&apos;s supposed to be in the text file...it&apos;s the type of the key for the key-value pair generated by LineRecordReader.  It&apos;s the byte offset in the file.  So your code example doesn&apos;t work.  The long int value I want isn&apos;t *in* the text, it&apos;s meta-data *about* the text, specifically the byte offset of the text in the file.  textFile() throws that data away but what if I actually cared about it and wanted to use it?  That&apos;s the test case I was exploring.
",1389264209964
http://sealytics.github.io/ontologies/release-model#Bug-1de99801-5e35-4fd4-9930-fb360079cd0c,"I was able to do a take() after using clone() (or doing any sort of map transformation like you mentioned) but when I try to do a collect() I get a classNotFound exception for the InputFormat class specified.  I&apos;ve attached the stack trace, and the same thing happens when I specify the Hadoop TextInputFormat class also.",1389264209964
http://sealytics.github.io/ontologies/release-model#Bug-e4e95512-3802-4034-b4e0-56a09bd33c2d,"Issue resolved by pull request 43
[https://github.com/apache/spark/pull/43]",1393460403519
http://sealytics.github.io/ontologies/release-model#Bug-e222f74a-c48a-4a13-b6df-409f67cbb06b,"I&apos;m having the same issue with version 0.7.2. You can further simplify the test: just take the KafkaWordCount example and instead of counting words you count the messages.

// Variation A:
val count = ssc.kafkaStream(zkQuorum, group, topicpMap).count()
count.print()

// Variation B:
val count = ssc.kafkaStream(zkQuorum, group, topicpMap).countByWindow(Minutes(1), Seconds(2))
count.print()

In local mode both variations work. When running on a cluster, after a few iterations variation B will throw this exception and then keep throwing it on every following iteration:

ERROR JobManager: Running streaming job 10 @ 1375451975000 ms failed
java.lang.ArrayIndexOutOfBoundsException: 0
        at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:89)
        at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:83)
        at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
        at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
        at scala.collection.mutable.ResizableArray$class.foreach(ResizableArray.scala:60)
        at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:47)
        at scala.collection.TraversableLike$class.map(TraversableLike.scala:233)
        at scala.collection.mutable.ArrayBuffer.map(ArrayBuffer.scala:47)
        at spark.rdd.CoGroupedRDD.getPartitions(CoGroupedRDD.scala:81)
        at spark.RDD.partitions(RDD.scala:169)
        at spark.MappedValuesRDD.getPartitions(PairRDDFunctions.scala:692)
        at spark.RDD.partitions(RDD.scala:169)
        at spark.rdd.MappedRDD.getPartitions(MappedRDD.scala:9)
        at spark.RDD.partitions(RDD.scala:169)
        at spark.RDD.take(RDD.scala:667)
        at spark.streaming.DStream$$anonfun$foreachFunc$2$1.apply(DStream.scala:495)
        at spark.streaming.DStream$$anonfun$foreachFunc$2$1.apply(DStream.scala:494)
        at spark.streaming.dstream.ForEachDStream$$anonfun$1.apply$mcV$sp(ForEachDStream.scala:22)
        at spark.streaming.dstream.ForEachDStream$$anonfun$1.apply(ForEachDStream.scala:21)
        at spark.streaming.dstream.ForEachDStream$$anonfun$1.apply(ForEachDStream.scala:21)
        at spark.streaming.Job.run(Job.scala:10)
        at spark.streaming.JobManager$JobHandler.run(JobManager.scala:17)
        at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895)
        at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918)
        at java.lang.Thread.run(Thread.java:662)",1361544154257
http://sealytics.github.io/ontologies/release-model#Bug-e222f74a-c48a-4a13-b6df-409f67cbb06b,"Like with spark.rdd.CoGroupedRDD.getPartitions() I also added extra assertions and logging to spark.scheduler.DAGScheduler.getPreferredLocs()

Now I&apos;m avoiding all ArrayIndexOutOfBoundsExceptions, instead returning an empty list or Nil where I can.

Now this is the output of the example code:

scala&gt; ssc.start()
-------------------------------------------
Time: 1376065185000 ms
-------------------------------------------
4

13/08/09 16:19:55 ERROR CoGroupedRDD: RDD 0 doesn&apos;t have a partition 0, expected 1 partitions but got 0
13/08/09 16:19:55 ERROR DAGScheduler: getPreferredLocs: getCacheLocs(rdd): no partition 0, found 0
13/08/09 16:19:55 ERROR DAGScheduler: getPreferredLocs: rdd.preferredLocations: RDD has no partition 0, found 0
13/08/09 16:19:55 ERROR DAGScheduler: getPreferredLocs: getCacheLocs(rdd): no partition 0, found 0
13/08/09 16:19:55 ERROR DAGScheduler: getPreferredLocs: rdd.preferredLocations: RDD has no partition 0, found 0
13/08/09 16:19:55 ERROR TaskSetManager: Task 8.0:0 failed more than 4 times; aborting job

I have no idea how to properly recover from this because I don&apos;t understand the cause of the problem. Can anyone please help?

",1361544154257
http://sealytics.github.io/ontologies/release-model#Bug-e222f74a-c48a-4a13-b6df-409f67cbb06b,"I&apos;m having the same issue with version 0.7.3, with the following output

java.lang.ArrayIndexOutOfBoundsException: 0
	at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:89)
	at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:83)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
	at scala.collection.mutable.ResizableArray$class.foreach(ResizableArray.scala:60)
	at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:47)
	at scala.collection.TraversableLike$class.map(TraversableLike.scala:233)
	at scala.collection.mutable.ArrayBuffer.map(ArrayBuffer.scala:47)
	at spark.rdd.CoGroupedRDD.getPartitions(CoGroupedRDD.scala:81)
	at spark.RDD.partitions(RDD.scala:169)
	at spark.MappedValuesRDD.getPartitions(PairRDDFunctions.scala:701)
	at spark.RDD.partitions(RDD.scala:169)
	at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:89)
	at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:83)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
	at scala.collection.mutable.ResizableArray$class.foreach(ResizableArray.scala:60)
	at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:47)
	at scala.collection.TraversableLike$class.map(TraversableLike.scala:233)
	at scala.collection.mutable.ArrayBuffer.map(ArrayBuffer.scala:47)
	at spark.rdd.CoGroupedRDD.getPartitions(CoGroupedRDD.scala:81)
	at spark.RDD.partitions(RDD.scala:169)
	at spark.MappedValuesRDD.getPartitions(PairRDDFunctions.scala:701)
	at spark.RDD.partitions(RDD.scala:169)
	at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:89)
	at spark.rdd.CoGroupedRDD$$anonfun$getPartitions$1$$anonfun$apply$mcVI$sp$1.apply(CoGroupedRDD.scala:83)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
	at scala.collection.TraversableLike$$anonfun$map$1.apply(TraversableLike.scala:233)
	at scala.collection.mutable.ResizableArray$class.foreach(ResizableArray.scala:60)
	at scala.collection.mutable.ArrayBuffer.foreach(ArrayBuffer.scala:47)
	at scala.collection.TraversableLike$class.map(TraversableLike.scala:233)
	at scala.collection.mutable.ArrayBuffer.map(ArrayBuffer.scala:47)
	at spark.rdd.CoGroupedRDD.getPartitions(CoGroupedRDD.scala:81)
	at spark.RDD.partitions(RDD.scala:169)
	at spark.MappedValuesRDD.getPartitions(PairRDDFunctions.scala:701)
	at spark.RDD.partitions(RDD.scala:169)
	at spark.RDD.take(RDD.scala:667)
	at spark.streaming.DStream$$anonfun$foreachFunc$2$1.apply(DStream.scala:500)
	at spark.streaming.DStream$$anonfun$foreachFunc$2$1.apply(DStream.scala:499)
	at spark.streaming.dstream.ForEachDStream$$anonfun$1.apply$mcV$sp(ForEachDStream.scala:22)
	at spark.streaming.dstream.ForEachDStream$$anonfun$1.apply(ForEachDStream.scala:21)
	at spark.streaming.dstream.ForEachDStream$$anonfun$1.apply(ForEachDStream.scala:21)
	at spark.streaming.Job.run(Job.scala:10)
	at spark.streaming.JobManager$JobHandler.run(JobManager.scala:17)
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:886)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:908)
	at java.lang.Thread.run(Thread.java:662)
",1361544154257
http://sealytics.github.io/ontologies/release-model#Bug-e222f74a-c48a-4a13-b6df-409f67cbb06b,"Yes, that observation is correct. This is something we have to make it clearer in the documentation.  Closing this JIRA for now.",1361544154257
