CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-86d0f389-bd37-4eb3-b27e-5dd717f08ebe,"I have the impression you should define a proper REST-ful API addressing agents and queues as resources ...

* Replicate:
{noformat}
POST /system/replication/agents/{agentName}

content=/content/mycontent&amp;action={action}
{noformat}

* Status/Information

{noformat}
GET /system/replication/agents/{agentName}
GET /system/replication/queues/{queueName}
GET /system/replication/packages/{queueName}/{agentName}
{noformat}",1392035626007
http://sealytics.github.io/ontologies/release-model#Bug-86d0f389-bd37-4eb3-b27e-5dd717f08ebe,"&gt;&gt;&gt; For replication actions (commands) one would store the content of a command and a task (or event handler) would pick it up, pass it to the agent and then move it to outbox
&gt;&gt; store the &apos;commands&apos; in the content - IMO that&apos;s nonsense.
&gt; From what I found out that is the only secure way in sling to expose REST APIs OOTB. Any servlet based approach (registered by path or by resourcetype) is unsecure by default and must be protected inside the servlet.

I see your point, but defining a purely content driven command interface is not very practical - especially in respect to error handling. and you have to deal with clustering problematics, too. ",1392035626007
http://sealytics.github.io/ontologies/release-model#Bug-86d0f389-bd37-4eb3-b27e-5dd717f08ebe,"I think [~tripod] hit the nail: You should be defining a concise REST-ful (or HTTP if you will) API and discuss that. This really is an API discussion at this point and we can think about the implementation later.
",1392035626007
http://sealytics.github.io/ontologies/release-model#Bug-86d0f389-bd37-4eb3-b27e-5dd717f08ebe,"bq. avoid HTTP headers to transport any action or parameter

That will be done :).

bq. store the &apos;commands&apos; in the content - IMO that&apos;s nonsense.

From what I found out that is the only secure way in sling to expose REST APIs OOTB. Any servlet based approach (registered by path or by resourcetype) is unsecure by default and must be protected inside the servlet.



",1392035626007
http://sealytics.github.io/ontologies/release-model#Bug-86d0f389-bd37-4eb3-b27e-5dd717f08ebe,"I don&apos;t like the use of http headers to transport the information. this is highly unusable for ajax clients and for debugging. And it might not go through proxies.

also, is there a documentation how the REST (or let&apos;s call it HTTP) API looks like? what are the parameters for? how is the error handling? what is the payload? what is the response?",1392035626007
http://sealytics.github.io/ontologies/release-model#Bug-86d0f389-bd37-4eb3-b27e-5dd717f08ebe,"Hi Felix,

You are right, that would probably be a nicer design, however there are some issues with it.

1. We want to be able to replicate to multiple agents at once so that would be done by posting to /agents with multiple X-replication-agent headers.
2. There seems to be no consensus on how to expose such an hierarchy via HTTP (see \[1\]). I am trying to propose here a not so nice compromise. 

More specifically exposing /system/replication/agents/\{agentName\} can be done with a ResourceProvider or with a hierarchy of shadow nodes. While for agent configuration the shadow nodes make some sense because they contain properties of the configuration and they can be accessed via standard servlets (in /etc/replication) for agent and queue actions/status a shadow hierarchy of nodes will be very unnatural. 

Basically the compromise solution is to create only the root node of the hierarchy and use query params to filter the results.






[1] https://issues.apache.org/jira/browse/SLING-3352




",1392035626007
http://sealytics.github.io/ontologies/release-model#Bug-42ad9d76-8be6-44f7-b6ac-d0d57ba41f68,"patch applied in r 1621286

Thanks!",1409311662476
http://sealytics.github.io/ontologies/release-model#Bug-42ad9d76-8be6-44f7-b6ac-d0d57ba41f68,fixed the additional problem in r 1621289,1409311662476
http://sealytics.github.io/ontologies/release-model#Bug-42ad9d76-8be6-44f7-b6ac-d0d57ba41f68,"uh, spotted another one in the same method - updated patch follows",1409311662476
http://sealytics.github.io/ontologies/release-model#Bug-42ad9d76-8be6-44f7-b6ac-d0d57ba41f68,the impl was synchronized on the wrong object,1409311662476
http://sealytics.github.io/ontologies/release-model#Bug-c66667c8-fd27-42d8-9e79-a0821eb87a87,Fixed in revision 1555048,1388746295577
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"As stated in the mail thread, I&apos;m against any service returning resources which are not part of the resource tree - as this will create all kinds of problems and bypasses all of Sling&apos;s concepts like resource decorators, resource access security, feature flags - just to name a few.

I&apos;m fine with having  a service which returns a data structure for merged resource, something like:
public interface MergeData {
     String[] getMergedPaths();
     ValueMap getMergedValueMap();
}


with a method

public MergeData merge(String[] paths)

on the service.

If the application wants to go the risky way of wrapping this in a resource, this can be easily done on the app level",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,At this point I think I&apos;m totally confused about what we are trying to achieve - do we have a list of use cases somewhere?,1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"[~bdelacretaz], I believe that there is a desire to merge arbitrary resources. The current implementation only merges resources based on the search-paths, which only covers the &quot;overlay&quot; use-case. IIUC Alex is interested in merging based on the resource-type hierarchy, which would be a different (but equally valid) use-case.

It would be nice to find a way to re-use the same merge-logic for both (and possibly even more) use-cases. This would cut down the implementation effort, as well as promote consistency.

One approach to make this logic useful is by introducing a utility (either static or a service). Carsten fears that merging resource-trees via a utility generates &quot;trees&quot; that are dangling in mid-air (i.e. they are not accessible via the resource resolver, because they are generated ad-hoc).

The approach I propose in my previous comment leaves the resources in the resource-tree (i.e. accessible via the resource resolver). However, following the &quot;don&apos;t call us we&apos;ll call you&quot; design pattern, I propose an extension point that allows Alex to inject the resources he wants merged into the resource-provider implementation, thus achieving re-use of the merge logic.",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"Would be ok, but it would require a dynamic handler to implement the merge path collection logic, which makes it complicated.

In my view:
- single merger service takes care of merging/patching resource trees
- multiple custom resource providers use it and implement their merge path logic (use sling search path, resource type inheritance plus a sub path such as &quot;dialog&quot; to merge &quot;component dialogs&quot; and what not)

I am fine with a big note in the javadocs that one should only use it in a resource provider with a clearly separate (mounted) path structure.",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"Well, either MergeData or MergedValueMap is new :)
But I&apos;m fine with either",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"We&apos;re kind of nitpicking at this point, but MergeData is a totally new concept while MergedValueMap is a small variation on an existing one ;-)",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"Yes, as I wrote on the list, this would be the normal case and AFAICS only practical way (i.e. once you need to expose this virtual tree over HTTP).",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"Ok, so why don&apos;t we provide a configurable resource provider then?",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,It would be nice if whoever needs this stuff can briefly document their use cases so that we have all of them in a single place and are not guessing at what other people need. Best is probably a new page under https://cwiki.apache.org/confluence/display/SLING/Index,1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"We love to nitpick, right? :) Ok, so let&apos;s go with MergedValueMap",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"Ok, what I meant is actually a resource provider factory which gets the same input (or similar) as the service method you&apos;re suggesting, so for every use case it creates a resource provider for exactly this configuration

This would be even more DRY than having the service as you don&apos;t have to write the provider each time",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"So you&apos;re saying that this service is not used by application code, but by other resource providers that one implements?",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"In r1622390, added the MergingResourcePicker whiteboard and converted the existing ResourceProvider into a MergingResourcePicker.",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"[~bdelacretaz] Gilles original patch, the readme has a description of the merge protocol: https://github.com/gknob/sling-resourcemerger

Use case is customer/project content like a UI &quot;patching&quot; a core product UI. For example, just adding a single new button to some content management interface, without having to copy the entire UI and then breaking on the next upgrade. This assumes the out of the box UI is defined under /libs and the customer would patch it at the same path under /apps. (This is the existing use case which is implemented)

Another use case: overlay code (binary files), for example javascript. Core product puts them at /libs/some/path/module.js and customers can overlay it at /apps/some/path/module.js. This is useful if there is a system that concatenates and minifies multiple javascript files and the individual modules should be overlayable (the concatenator will simply use /mnt/overlay + modulepath). (This should work as well, but isn&apos;t verified yet)

The other use case I see soon is to merge UI dialogs of components (resource types). In our CMS we have small components that make up a webpage and each can be configured by an author through a dialog. This dialog is defined in the resource type folder in a &quot;dialog&quot; subtree which describes the UI. Components can be inherited (resource super type) and often you want to add a little feature that also needs a little addition in the dialog. You don&apos;t want to copy the dialog, so the patching approach makes a lot of sense here. In this case, the merge paths would be the resource type hierarchy + the dialog sub node, for example &quot;/apps/project/components/carousel/dialog&quot;, &quot;/apps/project/components/images/dialog&quot;, &quot;/apps/project/components/base/dialog&quot;. (This would not work with the current state, as the service is hardcoded to the sling search path).

More use cases can be made by customers: a project once asked me for a generic &quot;extend&quot; that you can put on some resource and where you can define another resource that you would extend. These would get merged in the same way. This is again an inheritance model where you patch instead of copying everything (and having to maintain the copy to stay in sync with the original). I personally think that&apos;s a bit too generic, but I wouldn&apos;t be surprised if there are new more specific cases like this coming up where you&apos;d build a new resource provider using the merger service to quickly handle that. (This would not work with the current state, as the service is hardcoded to the sling search path).

In all cases you&apos;d have the same merge protocol as described in https://github.com/gknob/sling-resourcemerger",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,The logic for getting the merge paths will be dynamic (say resource types plus a &quot;dialog&quot; child node) and a single provider mounting to different paths seems convoluted.,1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"I disagree. Why would you want to have to implement the MergedResource again and again instead of a single place - it&apos;s not just about the value map but also about resolving the right parent and children.

I don&apos;t get the point about the dangerousness of this returning a Resource - it&apos;s not that the service walks around and pushes resources in the hands of other code. It will be a utility service used by different resource providers, following the DRY principle.",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"I haven&apos;t followed all the discussions but I like the MergeData proposal, as it makes it very clear what&apos;s happening, without extra magic. I&apos;d just use MergeData.getValueMap() without the redundant &quot;merge&quot; in the name.

Note that merge(String ... paths) could also return a MergedValueMap interface, which extends ValueMap with a getMergedPaths() method - to avoid introducing the completely new MergeData interface.",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"I did a small change in r1622419 to handle service property updates, the root could be updated/added/removed",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"[~jsedding] Yes, you are right, that could be an alternative. However, I would say it is more complicated/not intuitive (&quot;the other way around&quot;). You have to configure a separate resource provider (through a factory) with a specific implementation of the MergeResourceSelector service, so these will require a dedicated name to identify them in configuration/service ldap filter, for example &quot;search-path-selector&quot;. Just adding a custom ResourceProvider with plain scr and config seems more straightforward to me.

Also, who says there isn&apos;t at some point later a need for the service independent of a resource provider - maybe hooking it in via decorator etc. could make sense.

BTW, the {{path.startsWith(&apos;/mnt/overlay/&apos;)}} part must be in the resource provider, the selector doesn&apos;t know the mount path (= mergeRootPath in the issue description above).",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-251926e9-0140-44ee-8bba-61174af826dd,"I think the idea is lingering in the previous comments, but hasn&apos;t explicitly jumped out yet. The logic selecting the resources that should be merged could be factored out into an extension hook. I propose the following interface for discussion:

{code:java}
public interface MergeResourceSelector {
    public Iterable&lt;Resource&gt; selectResourcesToMerge(ResourceResolver resolver, String path);
}                 
{code}      

ResourceProvider instances could be created via factory configurations that allow configuration of the provider root (e.g. /mnt/overlay/) and the &quot;merge-resource-selection-strategy&quot;, i.e. a named implementation of MergeResourceSelector.

WDYT?

PS: the search-path based merge strategy could then be similar to the following (simplified) implementation
{code:java}
public class SearchPathResourceSelector implements MergeResourceSelector {                  

    // TODO: should be dynamically retrieved
    private String[] searchPaths = {&apos;/apps/&apos;, &apos;/libs/&apos;}

    public Iterable&lt;Resource&gt; selectResourcesToMerge(ResourceResolver resolver, String path) {
        final List&lt;Resource&gt; resources = new ArrayList&lt;Resource&gt;();
        if (path.startsWith(&apos;/mnt/overlay/&apos;)) {
            for (final String searchPath : searchPaths) {
                final String resourcePath = path.replace(&apos;/mnt/overlay/&apos;, searchPath);
                final Resource resource = resolver.getResource(resourcePath);
                if (resource != null) {
                    resources.add(resource);
                }
            }
        }                                   
        return resources;
    }
}
{code}",1393624985714
http://sealytics.github.io/ontologies/release-model#Bug-3bab443f-f610-4f3d-b553-8ed1de9a8373,"I have changed the functionality of a transport handler to be a helper class. We should also consider to move it from the public API into implementation.

The helper class allows distribution to multiple endpoints and to poll multiple times an endpoint.",1407401242326
http://sealytics.github.io/ontologies/release-model#Bug-3bab443f-f610-4f3d-b553-8ed1de9a8373,"patch applied in r1616781, I&apos;ll create the RepositoryReplicationPackageImporter.",1407401242326
http://sealytics.github.io/ontologies/release-model#Bug-3bab443f-f610-4f3d-b553-8ed1de9a8373,"thanks Marius, the patch looks good.

The only thing I&apos;m not sure is the removal of the transport API as the originating rationale was that it was good to have a pluggable transport (with pluggable authentication) so that one could for example add other ways of authenticating over HTTP besides simple user/password (e.g. certificate &amp; others).
If we follow up with this patch the _RepositoryTransportHandler_ should be converted into a _ReplicationPackageImporter_.",1407401242326
http://sealytics.github.io/ontologies/release-model#Bug-55da7621-b436-4c9c-8ff4-15699efc2c0e,Fixed in http://svn.apache.org/viewvc?view=revision&amp;revision=r1612554,1406031252792
http://sealytics.github.io/ontologies/release-model#Bug-ec053330-f033-4317-821d-d79324ecca6e,"The issue is both about the multi-valued information not being propagated and about the conversion from a single to a multi-valued property not being properly handled. We need to tackle both, but in the beginning I&apos;d like to handle the conversion from single to multiple, which would fix the error in this particular scenario, and then revisit the ResourceProxy model and add more type information to the properties. Having a simple {{Map&lt;String, Object&gt;}} for the properties was a good start, but we need more. Unfortunately, it&apos;s going to propagate throughout the code base so the refactoring won&apos;t make it in time for 1.0.2 .",1405971090675
http://sealytics.github.io/ontologies/release-model#Bug-ec053330-f033-4317-821d-d79324ecca6e,"* http://svn.apache.org/viewvc?view=revision&amp;revision=1612547 - created a a AddOrUpdateNodeCommand to verify the basic functionality of the command
* http://svn.apache.org/viewvc?view=revision&amp;revision=1612548 - fixed by removing non-multi-valued properties when the property needs to be updated to take multiple values",1405971090675
http://sealytics.github.io/ontologies/release-model#Bug-ec053330-f033-4317-821d-d79324ecca6e,"Thx for checking! I&apos;ve now double-checked my use-case and have a way to work-around, so lowered priority to Major. I&apos;d suggest then to defer it.",1405971090675
http://sealytics.github.io/ontologies/release-model#Bug-3b8c3309-d1e1-4002-becd-f0b307b21324,"Thanks [~bdelacretaz]! I&apos;ve added a version check too, so now the bundle is reinstalled only if there is a version mismatch (no semantic checks, just equals()) or if it&apos;s a SNAPSHOT. Have committed the patch, hence closing this ticket.",1405354323177
http://sealytics.github.io/ontologies/release-model#Bug-3b8c3309-d1e1-4002-becd-f0b307b21324,"Attaching a patch which introduces isInstalled(), uninstallBundle() and does the appropriate checks in installBundle() whether or not to skip the bundle or uninstall/install",1405354323177
http://sealytics.github.io/ontologies/release-model#Bug-3b8c3309-d1e1-4002-becd-f0b307b21324,"Looks good to me. Maybe just add a TODO noting that bundle versions are not taken into account, if an older version of the bundle is installed that will prevent a newer version from being installed.",1405354323177
http://sealytics.github.io/ontologies/release-model#Bug-fce6bef6-e52b-45db-9790-9337a3798795,"[~rombert], I added a check to avoid this exception - but it looks like the Binary property is not handled further down too. Not sure if we want to have this in 1.0 ..",1401199104046
http://sealytics.github.io/ontologies/release-model#Bug-fce6bef6-e52b-45db-9790-9337a3798795,[~egli] - can you give me an example of how such a content structure looks like? I&apos;m not sure what to look for.,1401199104046
http://sealytics.github.io/ontologies/release-model#Bug-fce6bef6-e52b-45db-9790-9337a3798795,"Fixed in http://svn.apache.org/viewvc?view=revision&amp;revision=1600611 . Binary properties are now outright ignored. Unfortunately there isn&apos;t much that I can do here, as we can&apos;t log warnings in low-level, embeddable layers like the vlt serialization layer.

The bulk of the work will be done in SLING-3644 .",1401199104046
http://sealytics.github.io/ontologies/release-model#Bug-fce6bef6-e52b-45db-9790-9337a3798795,a candidate for 1.0.0?,1401199104046
http://sealytics.github.io/ontologies/release-model#Bug-fce6bef6-e52b-45db-9790-9337a3798795,"I&apos;ll look into this soon, thanks.",1401199104046
http://sealytics.github.io/ontologies/release-model#Bug-fce6bef6-e52b-45db-9790-9337a3798795,"Attached a sample content package which contains a property &apos;bin&apos; under /content/appny/home that currently results in a 
{code}
java.lang.IllegalArgumentException: Unknown typeHint value &apos;Binary&apos;
	at org.apache.sling.ide.impl.vlt.serialization.ContentXmlHandler$TypeHint.parsePossiblyTypedValue(ContentXmlHandler.java:251)
	at org.apache.sling.ide.impl.vlt.serialization.ContentXmlHandler.startElement(ContentXmlHandler.java:67)
{code}",1401199104046
http://sealytics.github.io/ontologies/release-model#Bug-4564220e-ec50-44c6-bd64-452804e33999,Setting as critical since it&apos;s really bad from a performance point of view when importing lots of content.,1379113182904
http://sealytics.github.io/ontologies/release-model#Bug-4564220e-ec50-44c6-bd64-452804e33999,Fixed in http://svn.apache.org/viewvc?view=revision&amp;revision=1526713 by setting a session property on imported resources which makes them skipped by the publish process exactly once.,1379113182904
http://sealytics.github.io/ontologies/release-model#Bug-1cbfab54-84a4-40c0-a64a-27a020461d83,Requires changes in the tooling support bundle -&gt; Moving to 1.0.2,1400584323686
http://sealytics.github.io/ontologies/release-model#Bug-6ff756cc-4fab-4da8-a951-5b5639c97802,and here&apos;s the trivial patch,1348818723053
http://sealytics.github.io/ontologies/release-model#Bug-6ff756cc-4fab-4da8-a951-5b5639c97802,fixed in r1391371. thanks for the patch!,1348818723053
http://sealytics.github.io/ontologies/release-model#Bug-dcc9ffed-3b88-4e16-82c7-8c6baf23bc94,"Slightly reworked the fix in http://svn.apache.org/viewvc?view=revision&amp;revision=1602454 . Unfortunately getting the right tests up proved a bit tricky so I skipped that part for now.

[~egli] - can you please cross-check that the updated fix still works for you?",1402388669856
http://sealytics.github.io/ontologies/release-model#Bug-dcc9ffed-3b88-4e16-82c7-8c6baf23bc94,"bq.  can you please cross-check that the updated fix still works for you?
checked, still works fine.",1402388669856
http://sealytics.github.io/ontologies/release-model#Bug-dcc9ffed-3b88-4e16-82c7-8c6baf23bc94,"While this fixes the issue, I believe the we need to adjust it a bit. The reorderChildNodes call should be done since other child nodes down the path are potentially orderable. This can happen for nodes with full coverage and with more than one level of children.

I&apos;ll work on more tests to demonstrate the correct behaviour.",1402388669856
http://sealytics.github.io/ontologies/release-model#Bug-dcc9ffed-3b88-4e16-82c7-8c6baf23bc94,"[~rombert], I&apos;ve committed a fix but would appreciate if you could double-check, thx!",1402388669856
http://sealytics.github.io/ontologies/release-model#Bug-cc66304a-647d-4ba2-9a53-17ce25248d85,Fixed in rev 1613879,1406529345073
http://sealytics.github.io/ontologies/release-model#Bug-ea222f8e-3921-49d1-b357-22c08ba260b6,deprecated ClusterView.getId() and adjusted javadoc accordingly,1381505623261
http://sealytics.github.io/ontologies/release-model#Bug-ea222f8e-3921-49d1-b357-22c08ba260b6,"Reverted deprecation of getId() and instead marked the id as stable.

There&apos;s two special cases to take note of:
 * when an instance joins a cluster, it inherits the new cluster&apos;s cluster id (in this situation the cluster id changes for the joining instance)
 * when instances part from a cluster, the cluster id is retained (in this situation there can be potentially multiple clusters with the same id - hence the cluster id is not unique in this situation. This fact can be used to detect split brain/network partitioning situations)",1381505623261
http://sealytics.github.io/ontologies/release-model#Bug-ea222f8e-3921-49d1-b357-22c08ba260b6,"As the further discussion in [0] evolved, it turned out that ClusterView.getId should not be deprecated but instead be improved and made more stable. Hence this ticket is reopen to adjust the javadoc of ClusterView.getId (discovery.api part). There is a separate ticket, SLING-3195, about the improvement/stabilization of the id in discovery.impl.

[0] - http://markmail.org/message/kf3pydso7eruiwfg",1381505623261
http://sealytics.github.io/ontologies/release-model#Bug-8a78696d-3fc1-4f6d-96e3-5d2eebb3f0c0,"Yes, this works as designed. It&apos;s not important how the value is stored in the JCR - if the property has a single value, thats the json value, if it has more, the json value is an array.
Please consider writing an email to the mailing list for such questions in the future, thanks",1410174585172
http://sealytics.github.io/ontologies/release-model#Bug-8a78696d-3fc1-4f6d-96e3-5d2eebb3f0c0,"In the JCR you know if it&apos;s an array/multi-value property with one value vs. a normal single-value property, so you could make the distinction...",1410174585172
http://sealytics.github.io/ontologies/release-model#Bug-8a78696d-3fc1-4f6d-96e3-5d2eebb3f0c0,"OK, thanks for the quick response!",1410174585172
http://sealytics.github.io/ontologies/release-model#Bug-986e4171-55ed-45d0-b841-0c8651b920cb,Committed experimental query support in r1623664,1410242776537
http://sealytics.github.io/ontologies/release-model#Bug-e188d79c-48d8-4aee-a35f-84f67265a352,fixed in r1625032,1410788127189
http://sealytics.github.io/ontologies/release-model#Bug-a3aeff28-11fb-4149-81a9-b692ed662e79,"I&apos;ve implemented a possible fix at:
https://github.com/tteofili/sling/compare/apache:trunk...sling-3140.patch
 by catching such failures and using commons-lang&apos;s ArrayUtils#toObject method to explicitly convert primitive types arrays.
",1380610142723
http://sealytics.github.io/ontologies/release-model#Bug-a3aeff28-11fb-4149-81a9-b692ed662e79,[~teofili] Thanks for the patch - what about first doing all the instanceof tests and as a default case casting to Object[] array instead of catching the exception and then doing the checks?,1380610142723
http://sealytics.github.io/ontologies/release-model#Bug-a3aeff28-11fb-4149-81a9-b692ed662e79,"Thanks for your updated patch, Tommas. It&apos;s applied",1380610142723
http://sealytics.github.io/ontologies/release-model#Bug-a3aeff28-11fb-4149-81a9-b692ed662e79,"yeah, thanks [~cziegeler], it makes sense, patch updated at https://github.com/tteofili/sling/compare/apache:trunk...sling-3140.patch",1380610142723
http://sealytics.github.io/ontologies/release-model#Bug-2ff94b56-a842-4a17-b693-56d9ff1e5c9f,Rather than providing a default value for each primitive value we should in that case not inject at all.,1408542596596
http://sealytics.github.io/ontologies/release-model#Bug-2ff94b56-a842-4a17-b693-56d9ff1e5c9f,"hmm, but with the changes to the implementation that patch is no longer correct and breaks existing behavior - if the fields use the wrapper instead of the primitive type it&apos;s initialized with 0 and not null when missing and optional.

attached is a patch that updates the unit tests that show the problematic behavior.
[^140820_SLING-3863_additional_unit_tests.patch]",1408542596596
http://sealytics.github.io/ontologies/release-model#Bug-2ff94b56-a842-4a17-b693-56d9ff1e5c9f,Thanks. I neglected to account for that case. It is fixed now in r1619212.,1408542596596
http://sealytics.github.io/ontologies/release-model#Bug-2ff94b56-a842-4a17-b693-56d9ff1e5c9f,"Thanks Stefan. I modified the patch a bit and applied it in r1619199. I found the two Type parameters a bit confusing, so instead I have the Callback object decide whether or not the initial primitive value should be injected.",1408542596596
http://sealytics.github.io/ontologies/release-model#Bug-2ff94b56-a842-4a17-b693-56d9ff1e5c9f,"why? the field/parameter is marked explicitly as &quot;@Optional&quot;, so failing the injection is not what the user expects.",1408542596596
http://sealytics.github.io/ontologies/release-model#Bug-2ff94b56-a842-4a17-b693-56d9ff1e5c9f,"Sorry, did not read carefully enough. So you only talk about interfaces and constructor injection. Yes, then we indeed need to provide the default values.",1408542596596
http://sealytics.github.io/ontologies/release-model#Bug-467d83ea-208a-4d64-931a-66eee0791aea,Fixed by unwrapping the exception for as long as it is a SlingException,1381226422349
http://sealytics.github.io/ontologies/release-model#Bug-e5d02c0e-a8c8-4f2f-8eea-eeca83c16ab7,Fixed in http://svn.apache.org/viewvc?view=revision&amp;revision=1597792,1401203500517
http://sealytics.github.io/ontologies/release-model#Bug-2b1b7ec3-6f2e-4878-9aa7-629ab5e6727f,"I have analyzed potential ways to alter this behavior. Removing the extension(s) during the split() or during the resolution phase later on has undesired side effects (i.e., bugs). For instance, the ResourceProviderEntry infers semantics from the number of elements resolved:

{code:java}
// query: /libs/sling/servlet/default
// resource Provider: libs/sling/servlet/default/GET.servlet
// list will match libs, sling, servlet, default
// and there will be no resource provider at the end
if (entries.size() &gt; 0 &amp;&amp; entries.size() == elements.length) {
	if (entries.get(entries.size() - 1).getResourceProviders().length == 0) {
		logger.debug(&quot;Resolved Synthetic {}&quot;, fullPath);
		return new SyntheticResource(resourceResolver, fullPath, ResourceProvider.RESOURCE_TYPE_SYNTHETIC);
	}
}
{code}

I believe the underlying issue is a lack of distinction between the lookup path (created by the ResourceResolverImpl using a ResourcePathIterator) and the original path as passed to the ResourceResolver. In my opinion, the original path should be preserved and passed to the resolver obtained via the path created by the ResourcePathIterator.

I have modified the ResourceResolverImpl to this extend, and ran both the unit tests and some integration tests against a CMS project using Sling - so far I spotted no error. However, this is a very sensitive change and must be reviewed with care.",1389858401977
http://sealytics.github.io/ontologies/release-model#Bug-2b1b7ec3-6f2e-4878-9aa7-629ab5e6727f,patchfile adding original path preservation to the resource resolver,1389858401977
http://sealytics.github.io/ontologies/release-model#Bug-2b1b7ec3-6f2e-4878-9aa7-629ab5e6727f,"As described in http://markmail.org/message/eshsevv7gqwr5p2r, this is not a bug.

If the provider root is /content/test/root, it should never be asked for /content/test/root.html as that is not a child of /content/test/root.",1389858401977
http://sealytics.github.io/ontologies/release-model#Bug-e4b67601-8c5f-4eba-93ce-442e81f3a2c3,"I am out of office, back on June 22.

regards

antonio


",1401801809006
http://sealytics.github.io/ontologies/release-model#Bug-e4b67601-8c5f-4eba-93ce-442e81f3a2c3,"Updated component to be Engine (since this happens to be an issue in the HttpServletRequest.getUserPrincipal() implementation of the Engine.

The fix version includes the next Engine bundle for the ResourceResolver.adaptTo(Principal) call and the next JCR Resource bundle for the Principal adapter implementation.",1401801809006
http://sealytics.github.io/ontologies/release-model#Bug-e4b67601-8c5f-4eba-93ce-442e81f3a2c3,fixed in rev. 1600814. Thanks [~fmeschbe] for hinting me the right solution,1401801809006
http://sealytics.github.io/ontologies/release-model#Bug-263a2bc2-ebd0-4034-ab52-4d22bfd6f25a,"Thanks for reporting this, I&apos;ve made the classes now package private again and added a comment why this is needed.
This required to move one class (adapter factory) and adding a test resource class to circumvent the package private modifier",1390927135844
http://sealytics.github.io/ontologies/release-model#Bug-263a2bc2-ebd0-4034-ab52-4d22bfd6f25a,"It seems, at some point of time we added public back as the modifier for those classes",1390927135844
http://sealytics.github.io/ontologies/release-model#Bug-aa364656-d9ed-41f8-9f09-95332713e849,Fixed in http://svn.apache.org/r1584648,1396616724901
http://sealytics.github.io/ontologies/release-model#Bug-72f37bb9-e70c-41fb-9380-60d53b88f332,"Sorry, I thought all dots get escaped by Text.escapeIllegalJcrChars. But most work, only using &quot;node/../prop&quot; doesn&apos;t work.

Added attachment SLING-2425-test-dots.patch which adds tests with &quot;./prop&quot; &quot;node/prop&quot; and &quot;node/../prop&quot; where the last one currently fails.",1329844368165
http://sealytics.github.io/ontologies/release-model#Bug-72f37bb9-e70c-41fb-9380-60d53b88f332,There is no solution to that - I was talking about the inconsistency between read() and readFully(),1329844368165
http://sealytics.github.io/ontologies/release-model#Bug-72f37bb9-e70c-41fb-9380-60d53b88f332,"I&apos;ve committed a first implementation in revision 1325221 which basically works like Felix has outlined
I&apos;ll leave this bug open for further comments / testing",1329844368165
http://sealytics.github.io/ontologies/release-model#Bug-72f37bb9-e70c-41fb-9380-60d53b88f332,The ISO9075 encoding was introduced with SLING-1077.,1329844368165
http://sealytics.github.io/ontologies/release-model#Bug-72f37bb9-e70c-41fb-9380-60d53b88f332,For the backwards compatible manner: I fear that this testing decreases performance for reading as each and every property has to be checked. But maybe this can be done in a fast manner.,1329844368165
http://sealytics.github.io/ontologies/release-model#Bug-72f37bb9-e70c-41fb-9380-60d53b88f332,"+1 for keeping it consistent
+1 for using org.apache.jackrabbit.util.Text#escapeIllegalJcrChars()  as escaping, as the application does not know it the resource is backed by JCR or something else.",1329844368165
