CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-9e02176b-b71a-4f04-b7b2-0a834620ec33,"Hi Gary, 

SQL Server 2005 has the same problem as PostgreSQL. Could you please update TransactJDBCAdapter as well?

--Kevin",1291845882384
http://sealytics.github.io/ontologies/release-model#Bug-9a704056-fbe1-4523-a7d4-a786ce6917e5,We have 5.7.0 and use only persistent queues this issue is failing,1343819135172
http://sealytics.github.io/ontologies/release-model#Bug-9a704056-fbe1-4523-a7d4-a786ce6917e5,If you can provide a unit test that demos the problem on trunk. Please reopen this issue. ,1343819135172
http://sealytics.github.io/ontologies/release-model#Bug-9a704056-fbe1-4523-a7d4-a786ce6917e5,fix and test in http://svn.apache.org/viewvc?rev=1367924&amp;view=rev,1343819135172
http://sealytics.github.io/ontologies/release-model#Bug-f0fdceaf-a5ce-4818-a71e-d03fd10214d4,"fix and test in http://git-wip-us.apache.org/repos/asf/activemq/commit/519d8f7d


we now close active sessions on deactivate to ensure they stop.",1392044935534
http://sealytics.github.io/ontologies/release-model#Bug-48beb2a4-018f-405c-85ac-58d80a58f6ae,"Removed that outdated way of embedding a broker, as you use the &lt;amq:broker&gt; namespace",1320427825897
http://sealytics.github.io/ontologies/release-model#Bug-95dd6468-369b-44b3-8ddd-bfea663a168d,The latest release has many improvements in the area of MQTT.  Try the latest snapshot build which ensures that for MQTT transport connectors the link stealing option is enabled by default.  ,1392114305125
http://sealytics.github.io/ontologies/release-model#Bug-6b589c38-9b61-4e9f-9422-1ae866db5a7a,"Try testing against v5.9.0 or 5.10-SNAPSHOT.  If you can create a unit test then there&apos;s something to look into, otherwise this issue is not able to be investigated and will be closed as incomplete. ",1394152830066
http://sealytics.github.io/ontologies/release-model#Bug-6b589c38-9b61-4e9f-9422-1ae866db5a7a,Not tests or other information.  Report is against an old 5.7.0 release with no update on if this is a problem on latest 5.10-SNAPSHOT. ,1394152830066
http://sealytics.github.io/ontologies/release-model#Bug-773be122-cfa5-4ba8-9ae3-f928f12a5718,"Try with latest release. 
",1294687554554
http://sealytics.github.io/ontologies/release-model#Bug-e2235db5-ab88-4286-b49f-2a1ea7d09d43,This would require upgrading to servlet 3.0 as minimum version.,1374162329068
http://sealytics.github.io/ontologies/release-model#Bug-00c62e3a-dbfd-42a5-892a-033630b83b44,"Correct, the VM transport has never bothered to check for available memory before adding messages. To fix this bug, the {{VMPendingMessageCursor}} needs to be refactored to utilize the methods for this in the {{AbstractPendingMessageCursor}} so that it obeys the {{memoryUsageHighWaterMark}} property. ",1324631817683
http://sealytics.github.io/ontologies/release-model#Bug-00c62e3a-dbfd-42a5-892a-033630b83b44,Attaching JUnit test that reproduces the bug.,1324631817683
http://sealytics.github.io/ontologies/release-model#Bug-00c62e3a-dbfd-42a5-892a-033630b83b44,"the whole point of limits is to avoid oom, so this may need some work. I think the destination limits may be ignored but the system limits should not be.",1324631817683
http://sealytics.github.io/ontologies/release-model#Bug-00c62e3a-dbfd-42a5-892a-033630b83b44,"I guess this has always been the case with the vm transport? 

What should it do if it his a memory usage limit?",1324631817683
http://sealytics.github.io/ontologies/release-model#Bug-00c62e3a-dbfd-42a5-892a-033630b83b44,"Yeah maybe we should get the AMQ people to see if they think its a good idea to have this baked into the vm cursor. Its been like this for a long time, so maybe the change looks good at first, but maybe not.

Let me post on @dev to get their attention. ",1324631817683
http://sealytics.github.io/ontologies/release-model#Bug-1045e35c-5991-4ef9-ae2d-bdd4cb674dd2,Similar behavior to the already fixed AMQ-2475,1351200890525
http://sealytics.github.io/ontologies/release-model#Bug-1045e35c-5991-4ef9-ae2d-bdd4cb674dd2,I&apos;ve tried reproducing this on v5.8-SNAPSHOT without success.  Would be nice if you can test on a newer version and also a JUnit test would help in testing. ,1351200890525
http://sealytics.github.io/ontologies/release-model#Bug-1045e35c-5991-4ef9-ae2d-bdd4cb674dd2,"there are temp files in conjunction w/persisted messages that
are only enqueued w/ tempUsage=0

If I clear the db the tmp files remain until I restart amq (cleans
them up on startup)",1351200890525
http://sealytics.github.io/ontologies/release-model#Bug-1045e35c-5991-4ef9-ae2d-bdd4cb674dd2,"Looks like ActiveMQ has had some variant of this problem since 5.4.2

http://activemq.2283324.n4.nabble.com/Senders-blocked-when-temp-store-100-and-memory-leak-in-temp-store-td3467749.html",1351200890525
http://sealytics.github.io/ontologies/release-model#Bug-1045e35c-5991-4ef9-ae2d-bdd4cb674dd2,"Would be great if you could create a unit test to demonstrate what you are seeing, won&apos;t have time myself to try to reproduce this for a bit. ",1351200890525
http://sealytics.github.io/ontologies/release-model#Bug-1045e35c-5991-4ef9-ae2d-bdd4cb674dd2,"Timothy: for this issue enable fileQueueCursor to trigger temp storage.

conf/activemq.xml:
&lt;destinationPolicy&gt;
...
    &lt;policyEntry queue=&quot;&gt;&quot; producerFlowControl=&quot;true&quot; memoryLimit=&quot;100mb&quot;&gt;
    ...
      &lt;pendingQueuePolicy&gt;
        &lt;fileQueueCursor/&gt;
      &lt;/pendingQueuePolicy&gt;

We stopped seeing this issue occur after completely disabling pendingQueuePolicy.

I noticed that while the broker is frozen/hanging that producers and consumers can still connect to it but cannot queue/dequeue to/from it.",1351200890525
http://sealytics.github.io/ontologies/release-model#Bug-79d30fe3-c174-42a0-9a9d-eedeb8a39837,Fixed on trunk. ,1400624690832
http://sealytics.github.io/ontologies/release-model#Bug-39ec54fb-afe3-44a2-8ffd-9eee8cafebec,Fixed with http://git-wip-us.apache.org/repos/asf/activemq/commit/55da9bc8,1390916867866
http://sealytics.github.io/ontologies/release-model#Bug-3cfee397-d0e1-4bf1-8b03-444d026e29e0,fix and test in http://git-wip-us.apache.org/repos/asf/activemq/commit/7d98b320,1385555822367
http://sealytics.github.io/ontologies/release-model#Bug-d7f9cecd-51f5-48ff-9c4e-d1ad824751f7,"Is this the expected behavior also when there are messages pending in the queue?
I have the same issue when calling ActiveMQMessageConsumer.receiveNoWait() .
The only way I found to fetch a preexisting message (or fail with null if there is none) is by calling receive with param timeout &gt;&gt; 1. i.e. receive(100L)

",1383580720296
http://sealytics.github.io/ontologies/release-model#Bug-d7f9cecd-51f5-48ff-9c4e-d1ad824751f7,Spring framework 3.2.4 used.,1383580720296
http://sealytics.github.io/ontologies/release-model#Bug-d7f9cecd-51f5-48ff-9c4e-d1ad824751f7,"The timed and no wait variants of the receive call provide zero guarantee that a message is returned no matter how many are pending on the queue at the Broker, there must be a message already waiting on the client side prefetch fir these methods to return anything.  ",1383580720296
http://sealytics.github.io/ontologies/release-model#Bug-d7f9cecd-51f5-48ff-9c4e-d1ad824751f7,working as designed. ,1383580720296
http://sealytics.github.io/ontologies/release-model#Bug-d7f9cecd-51f5-48ff-9c4e-d1ad824751f7,"This is not a bug, its working as designed.  You cannot rely on the timed receive calls to always return a message, especially with such a short delay.  These care are no polling, if a message is available on the client side or the broker sends one down before the timeout then you&apos;d get it.  When using timed receive calls you must code defensively as you have no guarantee that you will get a message.  ",1383580720296
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,does setting the caching level in the spring message listener stuff help?,1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,"I have the same problem:
I set a redeliverypolicy with a max redelivery of 1 (I want to disable redeliveries) but I keep on receiving the messages... For information : in my message listener, message.getJMSRedelivered() returns true.

I cannot set the cacheLevel to CACHE_CONSUMER in my application and I find it really weird to have the redelivery count per consumer.

Did anyone find a solution to that ?",1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,This looks fixed to me in 5.3 ?,1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,Incidentally I&apos;ve created a test case (method testUseURIToConfigureRedeliveryPolicy()) in [ActiveMQConnectionFactoryTest|http://svn.apache.org/repos/asf/activemq/trunk/activemq-core/src/test/java/org/apache/activemq/ActiveMQConnectionFactoryTest.java] which configures the redelivery policy via URI and shows its passed through into the consumer. Am unsure how to reproduce this issue,1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,"I had a similar problem (Spring+ActiveMQ, redelivery kept going if an exception was thrown in my listener). Setting &lt;property name=&quot;cacheLevelName&quot; value=&quot;CACHE_CONSUMER&quot; /&gt;  on my DefaultMessageListenerContainer fixed the problem, and my consumer now only receives the message once - with no redelivery if the consumer throws an exception.

This is a workable solution for my circumstance, but I won&apos;t pretend to know enough about the JMS spec to say if it&apos;s the Correct Behaviour or not.",1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,"If you mean if this is due to using xbean then no it isn&apos;t.
I have the same configuration using standard spring configurations on a live project that doesn&apos;t use xbean configuration and it is the same.",1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,I wonder; could you test that the XML configuration really is configuring the connection factories RedeliveryPolicy? i.e. is ths some kinda bug in the XML configuration stuff or is there really an issue with the redelivery.,1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,"Can someone at least respond to this?
This seems like a very key feature of ActiveMQ that is missing.",1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-3abf788f-e6dd-4bc0-bced-c9b558d211a8,"The problem with spring jms support for consuming messages is that it each time a message is consumed, a new jms consumer is created.  And the redelivery policy is handled on the consumer side, not on the broker side.  Hence, the broker redispatch the message immediately.

Here is a diff to fix a small bug on 4.1.1 found while debugging this issue, but as explained above, the problem lies elsewhere.

{code}
Index: src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java
===================================================================
--- src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java      (revision 540956)
+++ src/main/java/org/apache/activemq/ActiveMQMessageConsumer.java      (working copy)
@@ -598,7 +598,9 @@
             if ((session.isTransacted() || session.isDupsOkAcknowledge())) {
                 acknowledge();
             }
-            deliveredMessages.clear();
+            if (!session.isTransacted()) {
+                deliveredMessages.clear();
+            }
             unconsumedMessages.close();
             this.session.removeConsumer(this);
         }
{code}",1170789097459
http://sealytics.github.io/ontologies/release-model#Bug-39eb25eb-484f-4340-971a-02d72a1e241d,Links fixed,1399880161956
http://sealytics.github.io/ontologies/release-model#Bug-9aa4e224-aaa5-4454-affd-cbe6fdb94312,"add long field so that existing serialized records can be read.
http://git-wip-us.apache.org/repos/asf/activemq/commit/58ae402b",1391445626092
http://sealytics.github.io/ontologies/release-model#Bug-9aa4e224-aaa5-4454-affd-cbe6fdb94312,A unit test that expose the issue.,1391445626092
http://sealytics.github.io/ontologies/release-model#Bug-9aa4e224-aaa5-4454-affd-cbe6fdb94312,"the fix breaks serializability and as a result reading the producer audit from the store. I guess we need to declare incompatibility and use a new serialVersionUID or maybe implement a custom read that can deal with migration.
I came across this exception{code}2014-08-05 15:24:07,992 [main           ] - WARN  MessageDatabase                - Cannot recover message audit
java.io.InvalidClassException: org.apache.activemq.util.BitArrayBin; incompatible types for field firstIndex
	at java.io.ObjectStreamClass.matchFields(ObjectStreamClass.java:2254)
	at java.io.ObjectStreamClass.getReflector(ObjectStreamClass.java:2149)
	at java.io.ObjectStreamClass.initNonProxy(ObjectStreamClass.java:657)
	at java.io.ObjectInputStream.readNonProxyDesc(ObjectInputStream.java:1622)
	at java.io.ObjectInputStream.readClassDesc(ObjectInputStream.java:1517)
	at java.io.ObjectInputStream.readOrdinaryObject(ObjectInputStream.java:1771)
	at java.io.ObjectInputStream.readObject0(ObjectInputStream.java:1350)
	at java.io.ObjectInputStream.readObject(ObjectInputStream.java:370)
	at java.util.HashMap.readObject(HashMap.java:1180)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at java.io.ObjectStreamClass.invokeReadObject(ObjectStreamClass.java:1017)
	at java.io.ObjectInputStream.readSerialData(ObjectInputStream.java:1893)
	at java.io.ObjectInputStream.readOrdinaryObject(ObjectInputStream.java:1798)
	at java.io.ObjectInputStream.readObject0(ObjectInputStream.java:1350)
	at java.io.ObjectInputStream.defaultReadFields(ObjectInputStream.java:1990)
	at java.io.ObjectInputStream.readSerialData(ObjectInputStream.java:1915)
	at java.io.ObjectInputStream.readOrdinaryObject(ObjectInputStream.java:1798)
	at java.io.ObjectInputStream.readObject0(ObjectInputStream.java:1350)
	at java.io.ObjectInputStream.readObject(ObjectInputStream.java:370)
	at org.apache.activemq.store.kahadb.MessageDatabase.recoverProducerAudit(MessageDatabase.java:692)
	at org.apache.activemq.store.kahadb.MessageDatabase.recover(MessageDatabase.java:595)
	at org.apache.activemq.store.kahadb.MessageDatabase.open(MessageDatabase.java:400)
	at org.apache.activemq.store.kahadb.MessageDatabase.load(MessageDatabase.java:418)
	at org.apache.activemq.store.kahadb.MessageDatabase.doStart(MessageDatabase.java:262)
	at org.apache.activemq.store.kahadb.KahaDBStore.doStart(KahaDBStore.java:204)
	at org.apache.activemq.util.ServiceSupport.start(ServiceSupport.java:55)
	at org.apache.activemq.store.kahadb.KahaDBPersistenceAdapter.doStart(KahaDBPersistenceAdapter.java:223)
	at org.apache.activemq.util.ServiceSupport.start(ServiceSupport.java:55)
	at org.apache.activemq.broker.BrokerService.doStartPersistenceAdapter(BrokerService.java:642)
	at org.apache.activemq.broker.BrokerService.startPersistenceAdapter(BrokerService.java:631)
	at org.apache.activemq.broker.BrokerService.start(BrokerService.java:596)
	at org.apache.activemq.broker.Main.main(Main.java:50)
2014-08-05 15:24:08,000 [main           ] - INFO  MessageDatabase                - Recovering from the journal ...
2014-08-05 15:24:09,639 [main           ] - INFO  MessageDatabase                - @8:3797562, 100000 entries recovered ..
{code} which is fairly ugly.",1391445626092
http://sealytics.github.io/ontologies/release-model#Bug-9aa4e224-aaa5-4454-affd-cbe6fdb94312,Fixed on trunk.,1391445626092
http://sealytics.github.io/ontologies/release-model#Bug-43de95ce-e6dc-4b68-9ab3-93be4ad2a64b,"You can see 
https://issues.apache.org/activemq/browse/AMQ-2561",1261473792013
http://sealytics.github.io/ontologies/release-model#Bug-43de95ce-e6dc-4b68-9ab3-93be4ad2a64b,Try with latest release.,1261473792013
http://sealytics.github.io/ontologies/release-model#Bug-367349a9-9d9c-4292-93ee-4f33a6c6288f,Added a proper wait for start and some tests. ,1394130618459
http://sealytics.github.io/ontologies/release-model#Bug-367349a9-9d9c-4292-93ee-4f33a6c6288f,Would be great if you could come up with a test case to reproduce this issue.  I&apos;ll attach a patch file here that I think should address your issue but a test would be needed to ensure it stays fixed into the future.  ,1394130618459
http://sealytics.github.io/ontologies/release-model#Bug-7fd861f1-8b6c-46db-8623-f1b03135c003,"I increased the number of iterations on this test b/c it was relevant to the fix for https://issues.apache.org/jira/browse/AMQ-4952 but I could not get the test to fail  - testOrderOnActivateDeactivate that is. I wonder if the test can be tweaked to demo the failure reliably.
Or maybe the test is fixed by the changes for AMQ-4952 :-)
",1384258381116
http://sealytics.github.io/ontologies/release-model#Bug-7fd861f1-8b6c-46db-8623-f1b03135c003,"Looks like this was fixed by Gary&apos;s changes for AMQ-4952.  I removed the @Ignore for this test.
",1384258381116
http://sealytics.github.io/ontologies/release-model#Bug-7fd861f1-8b6c-46db-8623-f1b03135c003,"Yes, this one is in need of some refactoring.  ",1384258381116
http://sealytics.github.io/ontologies/release-model#Bug-7fd861f1-8b6c-46db-8623-f1b03135c003,"I split this up into 5 parts, DurableSubscriptionOfflineTest, DurableSubscriptionOffline1Test, DurableSubscriptionOffline2Test, DurableSubscriptionOffline3Test, and DurableSubscriptionOffline4Test, using JUnit4 Parameterized instead of CombinationTestSupport.

This will make debugging easier, and also eliminate problems sometimes seen with CombinationTestSupport and AutoFailTestSupport.

The testOrderOnActivateDeactivate test case is still failing and still needs to be resolved.
",1384258381116
http://sealytics.github.io/ontologies/release-model#Bug-ad01f64c-6370-4eb6-b916-0a74068394cf,"Patch committed f88043eaf7fc1c089b4ffe2770743e28e7b8f6fb.

Thanks!",1391622861585
http://sealytics.github.io/ontologies/release-model#Bug-88cbdc2b-1f0e-46e7-a9af-8aec7db97c36,"see AMQ-4674 for users comment (NPE thrown after fix).
",1399043400753
http://sealytics.github.io/ontologies/release-model#Bug-88cbdc2b-1f0e-46e7-a9af-8aec7db97c36,"Sorry, miss clone",1399043400753
http://sealytics.github.io/ontologies/release-model#Bug-476365cd-c255-4d55-ac00-8aa970d16a9a,"I was using EAP 6.2, but I was not able to make a small package which demonstrates the problem.",1401725856511
http://sealytics.github.io/ontologies/release-model#Bug-3bfb0c0e-b156-425c-b087-3e76a343d456,fix in http://git-wip-us.apache.org/repos/asf/activemq/commit/3b5d89a7,1405353461228
http://sealytics.github.io/ontologies/release-model#Bug-e18ed7ee-b766-4254-afc2-e82aeb2e7750,Fixed on trunk. We make sure to register the NC before starting it.,1382634825627
http://sealytics.github.io/ontologies/release-model#Bug-e18ed7ee-b766-4254-afc2-e82aeb2e7750,"Git commit: https://git-wip-us.apache.org/repos/asf?p=activemq.git;a=commit;h=c2eb4863a8cc4de79a7f63fea915bf9397981bb8
",1382634825627
http://sealytics.github.io/ontologies/release-model#Bug-31993da7-a507-4386-88d7-c1fd7279e486,"Fixed, connection is created and closed to allow it to reside in the pool as unused and error out or time out as expect. ",1404381083048
http://sealytics.github.io/ontologies/release-model#Bug-46b8e46c-af54-43ed-a7e2-8c81890c5f6a,"Find attached a patch which maps the DataStructure objects into JSON using XStream.

Tests included which check the different types of messages returned - ConnectionInfo, ConsumerInfo, ProducerInfo, Message",1233934865924
http://sealytics.github.io/ontologies/release-model#Bug-46b8e46c-af54-43ed-a7e2-8c81890c5f6a,"Applied the supplied patch, with some additional modifications:

I added some new transformations to the set of XML and JSON transformations so that clients like NMS.Stomp that don&apos;t support json can also receive the advisory messages in a format they can digest, namely XML.  The new transformations are &apos;jms-advisory-xml&apos; and &apos;jms-advisory-json&apos;.  By default the advisories got out in JSON in keeping with the supplied patch.  I also added two top level transformation for NMS.Stomp to use since it can handle all the transformation types in XML, these are &apos;jms-xml&apos; and &apos;jms-json&apos;, when these are supplied any Advisory Message, MapMessage or ObjectMessage is encoded into xml or json respectively.  

Added several additional unit tests for my changes along with the ones supplied in the patch.",1233934865924
http://sealytics.github.io/ontologies/release-model#Bug-a1bd63e9-e1f4-4d46-9c97-6dcbc1b981c6,Fixed the NPE scenario.  The issue with retained messages is not really related to this code so a separate issue will be opened to cover that.,1406759712510
http://sealytics.github.io/ontologies/release-model#Bug-a1bd63e9-e1f4-4d46-9c97-6dcbc1b981c6,"This patch fixes the crash but there are issues with the retained messages because it&apos;s a VurtualTopic.

{noformat}
diff --git a/activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java b/activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java
index cc51ce7..af5f003 100644
--- a/activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java
+++ b/activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java
@@ -40,6 +40,7 @@
 import org.apache.activemq.broker.region.Subscription;
 import org.apache.activemq.broker.region.TopicRegion;
 import org.apache.activemq.broker.region.policy.RetainedMessageSubscriptionRecoveryPolicy;
+import org.apache.activemq.broker.region.virtual.VirtualTopicInterceptor;
 import org.apache.activemq.command.ActiveMQBytesMessage;
 import org.apache.activemq.command.ActiveMQDestination;
 import org.apache.activemq.command.ActiveMQMapMessage;
@@ -503,7 +504,11 @@
             for (Subscription subscription : dest.getConsumers()) {
                 if (subscription.getConsumerInfo().getConsumerId().equals(consumerId)) {
                     try {
-                        ((org.apache.activemq.broker.region.Topic)dest).recoverRetroactiveMessages(connectionContext, subscription);
+                        if (dest instanceof org.apache.activemq.broker.region.Topic) {
+                            ((org.apache.activemq.broker.region.Topic)dest).recoverRetroactiveMessages(connectionContext, subscription);
+                        } else if (dest instanceof VirtualTopicInterceptor) {
+                            ((VirtualTopicInterceptor)dest).getTopic().recoverRetroactiveMessages(connectionContext, subscription);
+                        }
                         if (subscription instanceof PrefetchSubscription) {
                             // request dispatch for prefetch subs
                             PrefetchSubscription prefetchSubscription = (PrefetchSubscription) subscription;
{noformat}",1406759712510
http://sealytics.github.io/ontologies/release-model#Bug-a1bd63e9-e1f4-4d46-9c97-6dcbc1b981c6,"The test to demonstrate this is a modification of testRetainedMessage in MQTTTest.java

{code}
    @Test(timeout = 120 * 1000)
    public void testRetainedMessageOnVirtualTopic() throws Exception {
        MQTT mqtt = createMQTTConnection();
        mqtt.setKeepAlive((short) 2);

        final String RETAIN = &quot;RETAIN&quot;;
        final String TOPICA = &quot;VirtualTopic/TopicA&quot;;

        final String[] clientIds = { null, &quot;foo&quot;, &quot;durable&quot; };
        for (String clientId : clientIds) {

            LOG.info(&quot;Running test loop with Client ID: {}&quot;, clientId);

            mqtt.setClientId(clientId);
            mqtt.setCleanSession(!&quot;durable&quot;.equals(clientId));

            BlockingConnection connection = mqtt.blockingConnection();
            connection.connect();

            // set retained message and check
            connection.publish(TOPICA, RETAIN.getBytes(), QoS.EXACTLY_ONCE, true);
            connection.subscribe(new Topic[]{new Topic(TOPICA, QoS.AT_LEAST_ONCE)});
            Message msg = connection.receive(5000, TimeUnit.MILLISECONDS);
            assertNotNull(&quot;No retained message for &quot; + clientId, msg);
            assertEquals(RETAIN, new String(msg.getPayload()));
            msg.ack();
            assertNull(connection.receive(500, TimeUnit.MILLISECONDS));

            // test duplicate subscription
            connection.subscribe(new Topic[]{new Topic(TOPICA, QoS.AT_LEAST_ONCE)});
            msg = connection.receive(15000, TimeUnit.MILLISECONDS);
            assertNotNull(&quot;No retained message on duplicate subscription for &quot; + clientId, msg);
            assertEquals(RETAIN, new String(msg.getPayload()));
            msg.ack();
            assertNull(connection.receive(500, TimeUnit.MILLISECONDS));
            connection.unsubscribe(new String[]{&quot;TopicA&quot;});

            // clear retained message and check that we don&apos;t receive it
            connection.publish(TOPICA, &quot;&quot;.getBytes(), QoS.AT_MOST_ONCE, true);
            connection.subscribe(new Topic[]{new Topic(TOPICA, QoS.AT_LEAST_ONCE)});
            msg = connection.receive(500, TimeUnit.MILLISECONDS);
            assertNull(&quot;Retained message not cleared for &quot; + clientId, msg);
            connection.unsubscribe(new String[]{&quot;TopicA&quot;});

            // set retained message again and check
            connection.publish(TOPICA, RETAIN.getBytes(), QoS.EXACTLY_ONCE, true);
            connection.subscribe(new Topic[]{new Topic(TOPICA, QoS.AT_LEAST_ONCE)});
            msg = connection.receive(5000, TimeUnit.MILLISECONDS);
            assertNotNull(&quot;No reset retained message for &quot; + clientId, msg);
            assertEquals(RETAIN, new String(msg.getPayload()));
            msg.ack();
            assertNull(connection.receive(500, TimeUnit.MILLISECONDS));

            // re-connect and check
            connection.disconnect();
            connection = mqtt.blockingConnection();
            connection.connect();
            connection.subscribe(new Topic[]{new Topic(TOPICA, QoS.AT_LEAST_ONCE)});
            msg = connection.receive(5000, TimeUnit.MILLISECONDS);
            assertNotNull(&quot;No reset retained message for &quot; + clientId, msg);
            assertEquals(RETAIN, new String(msg.getPayload()));
            msg.ack();
            assertNull(connection.receive(500, TimeUnit.MILLISECONDS));

            connection.unsubscribe(new String[]{&quot;TopicA&quot;});

            connection.disconnect();
        }
    }
{code}",1406759712510
http://sealytics.github.io/ontologies/release-model#Bug-e62d87a8-2fc4-488f-8ba5-ff31ba1deba8,Deprecated the older misspelled variants and added new one&apos;s to the front facing JMX views.  Replaced the usages of the older misspelled openwire commands versions in the tests and some bits of code.  The misspelled variants remain in the openwire commands for legacy reason.  ,1383879443805
http://sealytics.github.io/ontologies/release-model#Bug-e62d87a8-2fc4-488f-8ba5-ff31ba1deba8,Thanks!,1383879443805
http://sealytics.github.io/ontologies/release-model#Bug-9413e04d-25aa-4b7d-ac52-1950f54d3530,"This is a users question and not a bug report, please direct this to the users mailing list.",1388048505106
http://sealytics.github.io/ontologies/release-model#Bug-6422fb6c-36e9-4b77-913a-7d2655440af0,fix in http://git-wip-us.apache.org/repos/asf/activemq/commit/ce911baf,1403521696082
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,This appears to have been fully fixed in the MQTT hardening that went into 5.10.0.  If this is not the case a failing unit tests against the latest source is needed to show the case where it is not working.  Please reopen if additional tests show a problem is still present.  ,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,"Hi Surf,

 i will check and let you know.

Thanks",1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,Tested against the latest 5.10-SNAPSHOT code and the test works fine.  I believe this is already fixed by previous work done on MQTT code.  ,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,reopening the issue as the behaviour is seen. The AMQ-5127.patch has the fix.,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,"Hi, 

 any updates on this.

Thanks",1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,Attached AMQ-5127-FixWithTest.patch - Ignore my previous patches. Please review and let me know as we are critically affected by this issue.,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,"Hi Timothy Bish ,

 The test added reproduces the issue as it has assertEquals(10, received);. the subscriber should not receive those messages. This behaviour has been verified with mosquitto server. Please, let me know if my understanding is not correct. 

Thanks,
nl ",1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,"hey [~netlancermobi]

I think this is fixed by recent hardening of MQTT. 
Try with new build and let me know.

Thanks",1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,Fixed by other MQTT hardening work that&apos;s gone into 5.10.  Test added on trunk to ensure it stays fixed. ,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,Attached AMQ-5127.patch for fixing this issue.,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-a41fdd71-a6b6-44ca-b40a-a21afa13cbc6,Attached MQTTTest.patch which contains the test to reproduce.,1396155566869
http://sealytics.github.io/ontologies/release-model#Bug-d003fbbf-5487-4c13-a23d-041a8a03f5ad,Patch to check connection status on unsubscribe,1392660282219
http://sealytics.github.io/ontologies/release-model#Bug-d003fbbf-5487-4c13-a23d-041a8a03f5ad,patch applied,1392660282219
http://sealytics.github.io/ontologies/release-model#Bug-08bb8180-3a17-4fa9-9b9a-9575d8cb7c54,"is there any timeline that the activeMQ 5.11.0 released?   it is fixing some bugs in 5.10.0,  so I am expecting a released version to download.
Thanks",1399393841783
http://sealytics.github.io/ontologies/release-model#Bug-e485ee91-74d7-4fed-9299-375444b02d69,"Fixed on trunk, make future enhancement requests in new issues. ",1376489225315
http://sealytics.github.io/ontologies/release-model#Bug-e485ee91-74d7-4fed-9299-375444b02d69,"Test case. As the issue affected by race condition, the test may not fail every time, but it does fail often",1376489225315
http://sealytics.github.io/ontologies/release-model#Bug-e485ee91-74d7-4fed-9299-375444b02d69,"This issue assumes that this is an intended behaviour, but looking at the code it is obvious that it was intended that messages that have missed their delivery time will be posted upon system start up.",1376489225315
