CR,CM,time
http://sealytics.github.io/ontologies/release-model#Bug-541acc95-f28f-4e95-b202-8b7feda3154b,"https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=d2cb286412f12577c925a14897de42ad01ba27f0
https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commit;h=4998fc75cefbb1f874eb3b6fc0d68b9f694d3908
",1395664072949
http://sealytics.github.io/ontologies/release-model#Bug-9b2d49e0-2ed8-47ef-a5da-4a8a5c7ae9fb,Sample project that reproduces this bug.,1390993242099
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,"Hi Guillaume,

Thanks for pointing out this!

And yeah, your standard solution is better.

Cheers
Freeman",1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,"commit fix
http://git-wip-us.apache.org/repos/asf/karaf/commit/7097302e for karaf-2.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/d6540b86 for master branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/e5cf0553 for karaf-2.3.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/961e7912 for karaf-3.0.x branch",1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,pom.xml to reproduce issue,1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,"This is caused by version like 2.3.5-SNAPSHOT isn&apos;t a valid org.osgi.framework.Version, the Micro must be a number, I will strip the &quot;SNAPSHOT&quot; in the code",1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,"I don&apos;t think the fix is right.
Imho, the fix I provided for KARAF-2832 is better has it uses the standard mechanism to transform a non OSGi compliant version into an OSGi compliant version without leading too much information.",1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,Retested with latest 2.3.5-SNAPSHOT - fixed.,1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-8c53dc38-e8db-4a46-9baf-fd3d109ed606,"cherry-pick fix
http://git-wip-us.apache.org/repos/asf/karaf/commit/e9edfa60 for master
http://git-wip-us.apache.org/repos/asf/karaf/commit/7f45b6b9 for karaf-3.0.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/4e8c281b karaf-2.3.x branch",1394631099566
http://sealytics.github.io/ontologies/release-model#Bug-cf32c0bb-f185-4107-a81b-dba3c5eaf6c4,"commit fix
http://git-wip-us.apache.org/repos/asf/karaf/diff/6817efe6 for 2.3.x branch
http://git-wip-us.apache.org/repos/asf/karaf/diff/f525a682 for 2.x branch
http://git-wip-us.apache.org/repos/asf/karaf/diff/a815e487 for trunk",1390191006128
http://sealytics.github.io/ontologies/release-model#Bug-0a6b2fc2-d4e0-4ebb-9022-b04d6fb45977,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=ab81daacefa010a1f18783111858e2ebfbc94e22,1383996209312
http://sealytics.github.io/ontologies/release-model#Bug-0a6b2fc2-d4e0-4ebb-9022-b04d6fb45977,Fixed on karaf-2.3.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=0c2d8c629645fbbf28e38f63fc9d634e83d66163,1383996209312
http://sealytics.github.io/ontologies/release-model#Bug-0a6b2fc2-d4e0-4ebb-9022-b04d6fb45977,"Attaching patch for review.

Identified a couple of issues:
1. I see that its just the karaf.log file in the data/log folder which is locked in between tests which prevents the deletion of data folder. Not sure on how to prevent that locking. As a workaround fix, generate a unique folder name so that it does not conflict with data folders of other UTs.

2.In PropertiesLoginModuleTest , fixed the path to be platform agnostic instead of using &apos;/&apos; path separator which does not work on Windows platform.",1383996209312
http://sealytics.github.io/ontologies/release-model#Bug-0a6b2fc2-d4e0-4ebb-9022-b04d6fb45977,Related forum thread: http://karaf.922171.n3.nabble.com/Tests-in-error-when-building-from-trunk-td4030235.html,1383996209312
http://sealytics.github.io/ontologies/release-model#Bug-0a6b2fc2-d4e0-4ebb-9022-b04d6fb45977,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=6650922facc3779bd776aeb518c9e4bd993b2476,1383996209312
http://sealytics.github.io/ontologies/release-model#Bug-106af056-71bd-4baf-954f-218a3efafe40,"ASM 5 has been released, now supported Java8.",1386163797734
http://sealytics.github.io/ontologies/release-model#Bug-106af056-71bd-4baf-954f-218a3efafe40,"I think we upgrade most of the dependencies for Java8.
Support may not be complete yet, but it will depend on the used projects to provide update too (jetty, etc...), so I&apos;m resolving it now.",1386163797734
http://sealytics.github.io/ontologies/release-model#Bug-106af056-71bd-4baf-954f-218a3efafe40,"We did a step forward with the update to ASM 5.0.2, XBean 3.18, and Aries Proxy Impl 1.0.3-SNAPSHOT on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=46eb321a39402c4010542bd36021bbb6d8293d9b

I continue to fix Aries modules to fully support Java8 and I&apos;m upgrading step by step in Karaf.",1386163797734
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"AFAIR, Achim added a jetty.xml in a contrib folder shipped in the Karaf distribution.

I don&apos;t think it&apos;s a good idea to embed jetty.xml by default in the Karaf distribution and http feature is an optional one.

It&apos;s clear that we really need to think about a profile mechanism supporting this kind of situation :)",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"as discussed from mailling list, http feature isn&apos;t default installed feature so we need change configfile logic so that if etc/jetty.xml exist, don&apos;t override it",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,Fixed in Apache Karaf 2.2.2.,1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"I&apos;d like to introduce an override flag to configfile element, the default value is true which means we keep same with current behavior.
However if we specify override=&quot;false&quot;, then if finalname already exist, then don&apos;t override it.
For example
&lt;feature name=&quot;http&quot; version=&quot;2.2.1&quot; resolver=&quot;(obr)&quot;&gt;
        &lt;configfile finalname=&quot;/etc/jetty.xml&quot; override=&quot;false&quot;&gt;mvn:org.apache.karaf/apache-karaf/2.2.2-SNAPSHOT/xml/jettyconfig&lt;/configfile&gt;
                &lt;config name=&quot;org.ops4j.pax.web&quot;&gt;
            org.osgi.service.http.port=8181
            javax.servlet.context.tempdir=${karaf.data}/pax-web-jsp
            org.ops4j.pax.web.config.file=${karaf.base}/etc/jetty.xml
        &lt;/config&gt; 

If etc/jetty.xml already there, don&apos;t download a new one and override it, so that customer specified jetty.xml could be used.",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"commit fix
http://svn.apache.org/viewvc?rev=1140016&amp;view=rev for trunk
http://svn.apache.org/viewvc?rev=1140007&amp;view=rev for 2.2.x branch",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"Can you please add this parameter to the &lt;configfile&gt; section in the provisioning documents at:

http://karaf.apache.org/manual/latest-2.3.x/users-guide/provisioning.html

Thanks!",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"I actually prefer to use override=&quot;false&quot; as default behavior as well, then let&apos;s go this way",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-be69b0c4-d2ba-47c8-ab2b-a494c94341a5,"IMHO overwriting an existing (possible changed file) is a bug. I can not imagine why someone would really want this behavior. So, from my point of view, using &quot;do-not-overwrite&quot; as default behavior is the better idea.

just my 2 cents",1308892417529
http://sealytics.github.io/ontologies/release-model#Bug-16319789-fe8d-4435-831d-0fc92183af1c,"Cherry-picked to karaf-2.3.x branch
http://git-wip-us.apache.org/repos/asf/karaf/commit/c56857d9

I already fixed on 2.x, 3.0.x, master.",1398172565211
http://sealytics.github.io/ontologies/release-model#Bug-bd6a3612-a0de-4cd6-9006-6c58d3488b7a,Good catch. I will fix that.,1407929263237
http://sealytics.github.io/ontologies/release-model#Bug-1f5d8e40-c204-4fe3-b18f-577726794039,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=e9d857a1f25c8b797d068362851221d1d37aeba8,1408462754801
http://sealytics.github.io/ontologies/release-model#Bug-1f5d8e40-c204-4fe3-b18f-577726794039,Fixed on karaf-2.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=fda3393cf9d3552070e573d03c573818f8ac50d0,1408462754801
http://sealytics.github.io/ontologies/release-model#Bug-1f5d8e40-c204-4fe3-b18f-577726794039,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=906828ce7767c7639701923d617db3ae52e3a7f9,1408462754801
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"Besides my JNDI problem, maybe just a symptom, is to me the following question and was the intension of the item:

Is it really desirable that an artifact will be deployed again, even if the artifact has not been modified nor touched?
The same artifact was installed successfully.
Perhaps the creation and destruction of such a service is quite expensive.",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"This issue was fixed by [FELIX-4436].
Please integrate the new Felix File Install version into Karaf 2.2.x",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"But this doesn&apos;t change the behaviour Freeman already described to you. 
In OSGi services are running asynchronous so you will never achieve what you want unless you depent on a service. So you need to change your code for the service lookup, or if you can&apos;t do that make your bundle dependent to the required service, the blueprint won&apos;t be fully resolved unless the service is up and running or a timeout happens. At that point the JNDI lookup should also work. ",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"I&apos;d rather keep that issue opened until file install is released and integrated, else it may slip through...",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"* blueprint {{Datasource}} service xml
* -log file-",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"The {{blueprint.xml}} of my {{consumer}} bundle looks similar to the following XML:
{code}
&lt;?xml version=&quot;1.0&quot; encoding=&quot;UTF-8&quot;?&gt;
&lt;blueprint xmlns=&quot;http://www.osgi.org/xmlns/blueprint/v1.0.0&quot; xmlns:xsi=&quot;http://www.w3.org/2001/XMLSchema-instance&quot;
  xmlns:cm=&quot;http://aries.apache.org/blueprint/xmlns/blueprint-cm/v1.1.0&quot;
  xsi:schemaLocation=&quot;http://www.osgi.org/xmlns/blueprint/v1.0.0
    http://www.osgi.org/xmlns/blueprint/v1.0.0/blueprint.xsd
    http://aries.apache.org/blueprint/xmlns/blueprint-cm/v1.1.0
    http://aries.apache.org/schemas/blueprint-cm/blueprint-cm-1.1.0.xsd&quot;
&gt;
  &lt;reference id=&quot;configurationAdminService&quot; interface=&quot;org.osgi.service.cm.ConfigurationAdmin&quot; availability=&quot;mandatory&quot; /&gt;
  &lt;reference id=&quot;dataSourceService&quot; interface=&quot;javax.sql.DataSource&quot; availability=&quot;mandatory&quot;
    filter=&quot;(osgi.jndi.service.name=jdbc/hsqlds)&quot; activation=&quot;eager&quot; /&gt;

  &lt;bean id=&quot;myConsumerService&quot; class=&quot;my.consumer.impl.SimpleConsumer&quot; init-method=&quot;activate&quot;
    destroy-method=&quot;deactivate&quot; activation=&quot;eager&quot; depends-on=&quot;dataSourceService&quot;
  &gt;
    &lt;cm:managed-properties persistent-id=&quot;my.consumer.api.ConsumerIF&quot;
      update-strategy=&quot;component-managed&quot; update-method=&quot;updateConfiguration&quot; /&gt;
    &lt;!-- set reference via set[name] on class --&gt;
    &lt;property name=&quot;bundle&quot; ref=&quot;blueprintBundle&quot; /&gt;
    &lt;property name=&quot;configurationAdmin&quot; ref=&quot;configurationAdminService&quot; /&gt;
    &lt;property name=&quot;datasource&quot; ref=&quot;dataSourceService&quot; /&gt;
  &lt;/bean&gt;

  &lt;service auto-export=&quot;disabled&quot; interface=&quot;my.consumer.api.ConsumerIF&quot; ref=&quot;myConsumerService&quot;
    depends-on=&quot;dataSourceService&quot; /&gt;

&lt;/blueprint&gt;
{code}

Please correct me if I am thinking wrong.
The configured dependence is very strong.

I think the error occurs in the following situation:

The {{Datasource}} service reference dependence of the {{consumer}} bundle is resolved and the bundle is in state: STARTING.
Now the {{Datasource}} service bundle will be redeployed and maybe inform the {{consumer}} bundle about the dependency change.
But in state: STARTING the {{consumer}} bundle can&apos;t react and lookup the {{Datasource}} via JNDI.

@Achim:
Do I understand you correctly, that the JNDI lookup should wait until the {{DataSource}} service is accessible via JNDI again?

The following Exception was thrown:
{code}
Caused by: javax.naming.NameNotFoundException: osgi:service/javax.sql.DataSource/&quot;(osgi.jndi.service.name=jdbc/hsqlds)&quot;
	at org.apache.aries.jndi.url.ServiceRegistryContext.lookup(ServiceRegistryContext.java:110)
	at org.apache.aries.jndi.url.ServiceRegistryContext.lookup(ServiceRegistryContext.java:141)
	at org.apache.aries.jndi.DelegateContext.lookup(DelegateContext.java:161)
	at javax.naming.InitialContext.lookup(InitialContext.java:411)
{code}",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"The depend reference is configured and will be resolved.

The code that performs the JNDI lookup is a third party library and it isn&apos;t possible the inject the {{Datasource}} reference directly.

I described the scenario more clearly and try to create a simple test case soon.",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"Hi,

You can add an OSGi service(javax.sql.DataSource) reference for your blueprint service bundle,  this can guarantee the &quot;blueprint service bundle&quot; always start after the &quot;Datasource service bundle&quot;.

Freeman",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-a0378db0-60ff-4488-9e35-3ce4204adb2e,"After a while for analyse the deeper problem, the issue described in [FELIX-4436] is close to my problem.",1375220505858
http://sealytics.github.io/ontologies/release-model#Bug-4420559a-dbc4-4fad-84b9-17df2e735341,"Coincidentally, I was asjusting the timeout for waiting for cellar on the test, and when I ran it, cellar seemed to install instantly, but there was a problem during startup of a bundle, here is a snippet of where the log is different than above:

feature:install cellar
2013-01-06 08:10:32,250 | ERROR | pool-5-thread-1  | BlueprintContainerImpl           | 25 - org.apache.aries.blueprint.core - 1.0.1 | Unable to start blueprint container for bundle org.apache.karaf.cellar.management
org.osgi.service.blueprint.container.ComponentDefinitionException: Unresolved ref/idref to component: mbeanRegister
	at org.apache.aries.blueprint.container.BlueprintRepository.validate(BlueprintRepository.java:262)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.RecipeBuilder.createRepository(RecipeBuilder.java:94)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.getRepository(BlueprintContainerImpl.java:449)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.doRun(BlueprintContainerImpl.java:310)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.BlueprintContainerImpl.run(BlueprintContainerImpl.java:252)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.checkBundle(BlueprintExtender.java:315)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.BlueprintExtender.bundleChanged(BlueprintExtender.java:235)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.blueprint.container.BlueprintExtender$BlueprintBundleTrackerCustomizer.modifiedBundle(BlueprintExtender.java:434)[25:org.apache.aries.blueprint.core:1.0.1]
	at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.customizerModified(BundleHookBundleTracker.java:198)
	at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.customizerModified(BundleHookBundleTracker.java:128)
	at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$AbstractTracked.track(BundleHookBundleTracker.java:468)
	at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$Tracked.bundleChanged(BundleHookBundleTracker.java:161)
	at org.apache.aries.util.tracker.hook.BundleHookBundleTracker$BundleEventHook.event(BundleHookBundleTracker.java:117)
	at org.apache.felix.framework.util.SecureAction.invokeBundleEventHook(SecureAction.java:1103)
	at org.apache.felix.framework.util.EventDispatcher.createWhitelistFromHooks(EventDispatcher.java:695)
	at org.apache.felix.framework.util.EventDispatcher.fireBundleEvent(EventDispatcher.java:483)
	at org.apache.felix.framework.Felix.fireBundleEvent(Felix.java:4244)
	at org.apache.felix.framework.Felix.startBundle(Felix.java:1923)
	at org.apache.felix.framework.BundleImpl.start(BundleImpl.java:944)
	at org.apache.felix.framework.BundleImpl.start(BundleImpl.java:931)
	at org.apache.karaf.features.internal.FeaturesServiceImpl.startBundle(FeaturesServiceImpl.java:465)
	at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeatures(FeaturesServiceImpl.java:424)
	at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeature(FeaturesServiceImpl.java:360)
	at org.apache.karaf.features.internal.FeaturesServiceImpl.installFeature(FeaturesServiceImpl.java:349)
	at Proxy30b98fbd_d7a1_4d64_81a6_690773874eab.installFeature(Unknown Source)
	at org.apache.karaf.features.command.InstallFeatureCommand.doExecute(InstallFeatureCommand.java:62)[24:org.apache.karaf.features.command:3.0.0.SNAPSHOT]
	at org.apache.karaf.features.command.FeaturesCommandSupport.doExecute(FeaturesCommandSupport.java:38)[24:org.apache.karaf.features.command:3.0.0.SNAPSHOT]
	at org.apache.karaf.shell.console.AbstractAction.execute(AbstractAction.java:33)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.karaf.shell.console.OsgiCommandSupport.execute(OsgiCommandSupport.java:39)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.karaf.shell.commands.basic.AbstractCommand.execute(AbstractCommand.java:33)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)[:1.7.0_09]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)[:1.7.0_09]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)[:1.7.0_09]
	at java.lang.reflect.Method.invoke(Method.java:601)[:1.7.0_09]
	at org.apache.aries.proxy.impl.ProxyHandler$1.invoke(ProxyHandler.java:54)[10:org.apache.aries.proxy.impl:1.0.0]
	at org.apache.aries.proxy.impl.ProxyHandler.invoke(ProxyHandler.java:119)[10:org.apache.aries.proxy.impl:1.0.0]
	at org.apache.karaf.shell.console.commands.$BlueprintCommand1541393422.execute(Unknown Source)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.CommandProxy.execute(CommandProxy.java:78)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.Closure.executeCmd(Closure.java:477)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.Closure.executeStatement(Closure.java:403)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.Pipe.run(Pipe.java:108)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:183)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.Closure.execute(Closure.java:120)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.felix.gogo.runtime.CommandSessionImpl.execute(CommandSessionImpl.java:89)[37:org.apache.karaf.shell.console:3.0.0.SNAPSHOT]
	at org.apache.karaf.cellar.itests.CellarTestSupport$1.call(CellarTestSupport.java:208)[94:PAXEXAM-PROBE-09bf51b3-61e3-4183-bcf3-1f1fa607f04a:null]
	at org.apache.karaf.cellar.itests.CellarTestSupport$1.call(CellarTestSupport.java:202)[94:PAXEXAM-PROBE-09bf51b3-61e3-4183-bcf3-1f1fa607f04a:null]
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)[:1.7.0_09]
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)[:1.7.0_09]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)[:1.7.0_09]
	at java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:334)[:1.7.0_09]
	at java.util.concurrent.FutureTask.run(FutureTask.java:166)[:1.7.0_09]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)[:1.7.0_09]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)[:1.7.0_09]
	at java.lang.Thread.run(Thread.java:722)[:1.7.0_09]
instance:create --featureURL mvn:org.apache.karaf.cellar/apache-karaf-cellar/3.0.0-SNAPSHOT/xml/features --feature cellar  child1

instance:start child1

Waiting for child1 to start .2013-01-06 08:10:41,333 | ERROR | pool-14-thread-9 | EventDispatchTask                | 96 - org.apache.karaf.cellar.core - 3.0.0.SNAPSHOT | Error while dispatching task
java.lang.NullPointerException
	at org.apache.karaf.cellar.features.RepositoryEventHandler.handle(RepositoryEventHandler.java:56)[99:org.apache.karaf.cellar.features:3.0.0.SNAPSHOT]
	at org.apache.karaf.cellar.features.RepositoryEventHandler.handle(RepositoryEventHandler.java:29)[99:org.apache.karaf.cellar.features:3.0.0.SNAPSHOT]
	at Proxye18fded2_31c9_43c7_b173_8f888667d324.handle(Unknown Source)[:]
	at Proxy2926d06e_50d7_4ac4_8d39_51b551cbcc78.handle(Unknown Source)[:]
	at org.apache.karaf.cellar.core.event.EventDispatchTask.run(EventDispatchTask.java:77)[96:org.apache.karaf.cellar.core:3.0.0.SNAPSHOT]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1110)[:1.7.0_09]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:603)[:1.7.0_09]
	at java.lang.Thread.run(Thread.java:722)[:1.7.0_09]
2013-01-06 08:10:41,443 | ERROR | pool-14-thread-9 | EventDispatchTask                | 96 - org.apache.karaf.cellar.core - 3.0.0.SNAPSHOT | Error while dispatching task
",1357476722896
http://sealytics.github.io/ontologies/release-model#Bug-4420559a-dbc4-4fad-84b9-17df2e735341,I&apos;m not able to reproduce this issue with the upgrade to Pax Exam 3.4.0.,1357476722896
http://sealytics.github.io/ontologies/release-model#Bug-4420559a-dbc4-4fad-84b9-17df2e735341,"This issue is certainly related to the blueprint mode. In order to avoid issue like this, Blueprint containers should be synchronous, using, in etc/config.properties:

org.apache.aries.blueprint.synchronous=true

I updated the itests with this configuration:

    @Configuration
    public Option[] config() {
        return new Option[]{
                cellarDistributionConfiguration(), keepRuntimeFolder(), logLevel(LogLevelOption.LogLevel.ERROR),
                editConfigurationFileExtend(&quot;etc/system.properties&quot;, &quot;cellar.feature.url&quot;, maven().groupId(&quot;org.apache.karaf.cellar&quot;).artifactId(&quot;apache-karaf-cellar&quot;).versionAsInProject().classifier(&quot;features&quot;).type(&quot;xml&quot;).getURL()),
                editConfigurationFileExtend(&quot;etc/config.properties&quot;, &quot;org.apache.aries.blueprint.synchronous&quot;, &quot;true&quot;)
        };
    }

",1357476722896
http://sealytics.github.io/ontologies/release-model#Bug-209465bd-d6d8-48fc-b6c8-f76fdd2fbde7,gwt-servlet is now available as part of ServiceMix bundles.,1333370823376
http://sealytics.github.io/ontologies/release-model#Bug-f0fa6f0b-6758-47ff-b4bc-20a13fef2cef,http://svn.apache.org/viewvc?view=revision&amp;revision=1539115,1379345407125
http://sealytics.github.io/ontologies/release-model#Bug-bdef3ed4-20dd-454c-ac65-512c3b5cdd4d,Fixed on karaf-3.0.x: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=940a2d5d8df5c9ee37cd6a93ddcf3f92ae7f59a9,1407770282308
http://sealytics.github.io/ontologies/release-model#Bug-bdef3ed4-20dd-454c-ac65-512c3b5cdd4d,Fixed on master: https://git-wip-us.apache.org/repos/asf?p=karaf.git;a=commitdiff;h=c5804757328698d7c11c28ae45f8a3910eed939b,1407770282308
http://sealytics.github.io/ontologies/release-model#Bug-ceab8116-f701-40fb-a745-e0f8ec4a3815,I think 2804 is also related to this. The plugin is not identifying &quot;wrap&quot; elements.,1393697762020
http://sealytics.github.io/ontologies/release-model#Bug-ceab8116-f701-40fb-a745-e0f8ec4a3815,I have faced this issue as well.,1393697762020
http://sealytics.github.io/ontologies/release-model#Bug-54fa9713-d8d3-4eea-add0-a8a58a6a30f9,"Stopping a bundle is not supposed to release the bundle location of the config.
Uninstalling a bundle does.  Verified on 2.4, 2.3, 3.0 and 4.0",1371924627935
http://sealytics.github.io/ontologies/release-model#Bug-54fa9713-d8d3-4eea-add0-a8a58a6a30f9,"Hello Guillaume,

I also said the config is not released on uninstall either.

thanks,
Gareth",1371924627935
http://sealytics.github.io/ontologies/release-model#Bug-54fa9713-d8d3-4eea-add0-a8a58a6a30f9,"This is testing against karaf 3.0.1:

karaf@root()&gt; list -t 0 -s
.
.
277 | Active   |  80 | 1.2.0.jenkins-XXX-Git-1x-143 | com.mycompany.mytestbundle

karaf@root()&gt; config:list &quot;(service.pid=com.mycompany.mytestbundle)&quot;
----------------------------------------------------------------
Pid:            com.mycompany.mytestbundle
BundleLocation: mvn:com.mycompany/mytestbundle/1.2.0-SNAPSHOT
Properties:
   .
&lt;config items&gt;
   .
karaf@root()&gt; uninstall 277
karaf@root()&gt; config:list &quot;(service.pid=com.mycompany.mytestbundle)&quot;
----------------------------------------------------------------
Pid:            com.mycompany.mytestbundle
BundleLocation: mvn:com.mycompany/mytestbundle/1.2.0-SNAPSHOT
Properties:
   .
&lt;config items&gt;
   .
",1371924627935
http://sealytics.github.io/ontologies/release-model#Bug-dd3ace26-300f-498c-a159-1f27c72cb666,As the maven-bundle-plugin and BND now support JDK 8 a compile does work,1384036740323
http://sealytics.github.io/ontologies/release-model#Bug-dd3ace26-300f-498c-a159-1f27c72cb666,first fix for passing first issue: http://svn.apache.org/r1540419,1384036740323
http://sealytics.github.io/ontologies/release-model#Bug-dd3ace26-300f-498c-a159-1f27c72cb666,"Another impediment: 
The BND tools - therfore also the maven-bundle-plugin - do not support Java 8 yet. 
Until those are migrated a compilation with Java 8 is blocked. 
Upgrading to ASM 5.0 should enable us to use Java 8 as runtime though",1384036740323
http://sealytics.github.io/ontologies/release-model#Bug-dd3ace26-300f-498c-a159-1f27c72cb666,"The still failing tests is also bound to the fact that ASM doesn&apos;t work with Java8
",1384036740323
http://sealytics.github.io/ontologies/release-model#Bug-dd3ace26-300f-498c-a159-1f27c72cb666,won&apos;t be fixed until an upgrade to ASM 5.0 can be made,1384036740323
http://sealytics.github.io/ontologies/release-model#Bug-fb5c40a6-6264-4a10-b065-c14553fdbf69,"Who knows! It&apos;s not exactly easy to find out what&apos;s what and the dropdown
did not have an option for Cordova 3.3.0 so ......

Turns out whoever checked the version in had a corrupt MD5 sum generated.

Ian



",1387274423549
http://sealytics.github.io/ontologies/release-model#Bug-fb5c40a6-6264-4a10-b065-c14553fdbf69,I assume you&apos;ve used the wrong project?,1387274423549
